group	fill
1	#D20D00
2	#341100
3	#001A00
4	#002400
5	#003400
6	#004900
7	#006700
8	#009200
9	#308200
10	#B50017
11	#820043
12	#540070
13	#2A00A2
14	#059C8F
15	#009500
16	#006F00
17	#005700
18	#003E00
19	#002A00
20	#001A00
21	#000C00
22	#000100
23	#000066
24	#0000CC
25	#0000B6
26	#0000AA
27	#00009B
28	#000089
29	#000074
30	#000066
31	#000066
32	#000066
33	#000066
34	#000065
35	#000070
36	#00009E
37	#00022C
38	#003000
39	#008300
40	#103E6C
41	#4B0082
42	#970036
43	#5D5705
44	#008900
45	#004C00
46	#002300
47	#840300
48	#930000
49	#6B0000
50	#650000
51	#660000
52	#660000
53	#660000
54	#660000
55	#660000
56	#640000
57	#870000
58	#560B00
59	#004A00
60	#0C8B00
61	#A00B1A
62	#670060
63	#2400A3
64	#01861B
65	#006E00
66	#004200
67	#002500
68	#001200
69	#000500
70	#000000
71	#000000
72	#000000
73	#000000
74	#000000
75	#000000
76	#000000
77	#000099
78	#0000CA
79	#0000B8
80	#0000B0
81	#0000AA
82	#0000A8
83	#0000AD
84	#0000C1
85	#000048
86	#000C00
87	#003300
88	#006400
89	#00AA30
90	#1D4AAF
91	#530072
92	#85003F
93	#B9650E
94	#1DB100
95	#007F00
96	#006300
97	#004D00
98	#003F00
99	#003500
100	#003000
101	#002D00
102	#002F00
103	#002F00
104	#002F00
105	#003100
106	#003100
107	#002D00
108	#002A00
109	#002600
110	#002600
111	#002800
112	#002B00
113	#003300
114	#004100
115	#005600
116	#007300
117	#1DAE00
118	#B46613
119	#77004D
120	#380D96
121	#06AA77
122	#007000
123	#003200
124	#000900
125	#000082
126	#000082
127	#000C00
128	#003D00
129	#008900
130	#0F406C
131	#480085
132	#830043
133	#BA630E
134	#1EAB00
135	#007600
136	#005B00
137	#004600
138	#003600
139	#002B00
140	#002400
141	#D20D00
142	#341100
143	#001A00
144	#002400
145	#003400
146	#004900
147	#006700
148	#009200
149	#308200
150	#B50017
151	#820043
152	#540070
153	#2A00A2
154	#059C8F
155	#009500
156	#006F00
157	#005700
158	#003F00
159	#002C00
160	#001C00
161	#000F00
162	#000200
163	#000057
164	#0000C9
165	#0000BB
166	#0000AE
167	#0000A1
168	#00008F
169	#00007C
170	#00006C
171	#000066
172	#000066
173	#000066
174	#000068
175	#000079
176	#0000A8
177	#00032F
178	#003600
179	#008800
180	#124066
181	#4F007E
182	#990035
183	#5E5604
184	#008700
185	#004C00
186	#002400
187	#860400
188	#960000
189	#6D0000
190	#650000
191	#660000
192	#660000
193	#660000
194	#660000
195	#660000
196	#640000
197	#8A0000
198	#590C00
199	#004F00
200	#0B8E00
201	#9E0B1C
202	#650062
203	#2300A4
204	#01831B
205	#006D00
206	#004100
207	#002400
208	#001100
209	#000500
210	#000000
211	#000000
212	#000000
213	#000000
214	#000000
215	#000000
216	#000000
217	#000099
218	#0000CA
219	#0000B8
220	#0000B0
221	#0000AA
222	#0000A8
223	#0000AD
224	#0000C1
225	#000048
226	#000C00
227	#003300
228	#006400
229	#00AA30
230	#1D4AAF
231	#530072
232	#85003F
233	#B9650E
234	#1DB100
235	#007F00
236	#006300
237	#004D00
238	#003F00
239	#003500
240	#003000
241	#002D00
242	#002F00
243	#002F00
244	#002F00
245	#003100
246	#003100
247	#002C00
248	#002900
249	#002600
250	#002500
251	#002600
252	#002B00
253	#003200
254	#004000
255	#005400
256	#007000
257	#1DAB00
258	#B66611
259	#79004C
260	#3A0D94
261	#07AC76
262	#007200
263	#003400
264	#000A00
265	#000083
266	#000083
267	#000E00
268	#003E00
269	#008900
270	#10416B
271	#4A0083
272	#830042
273	#BA630E
274	#1EA900
275	#007300
276	#005800
277	#004300
278	#003500
279	#002A00
280	#002200
281	#D20D00
282	#341100
283	#001A00
284	#002400
285	#003400
286	#004900
287	#006700
288	#009200
289	#308200
290	#B50017
291	#820043
292	#540070
293	#2A00A2
294	#059C8F
295	#009500
296	#006F00
297	#005700
298	#004000
299	#002E00
300	#001D00
301	#001100
302	#000500
303	#000000
304	#0000AF
305	#0000CC
306	#0000B5
307	#0000A7
308	#000097
309	#000085
310	#000077
311	#00006C
312	#000068
313	#000069
314	#000074
315	#000087
316	#0000B8
317	#000B32
318	#004100
319	#00921A
320	#16438F
321	#530075
322	#9D0031
323	#605203
324	#008700
325	#004C00
326	#002400
327	#880400
328	#9A0000
329	#710000
330	#650000
331	#660000
332	#660000
333	#660000
334	#660000
335	#660000
336	#640000
337	#910000
338	#5C0F00
339	#005400
340	#0B9300
341	#9A0C20
342	#620064
343	#2034A7
344	#00951C
345	#006700
346	#004000
347	#002300
348	#001100
349	#000500
350	#000000
351	#000000
352	#000000
353	#000000
354	#000000
355	#000000
356	#000000
357	#000099
358	#0000CA
359	#0000B8
360	#0000B0
361	#0000AA
362	#0000A8
363	#0000AD
364	#0000C1
365	#000048
366	#000C00
367	#003300
368	#006500
369	#00A931
370	#1B49B0
371	#530072
372	#85003F
373	#B9650E
374	#1DB100
375	#007F00
376	#006300
377	#004D00
378	#003F00
379	#003500
380	#003100
381	#002F00
382	#002F00
383	#002F00
384	#002F00
385	#003000
386	#003100
387	#002C00
388	#002800
389	#002500
390	#002300
391	#002500
392	#002900
393	#003000
394	#003E00
395	#005200
396	#006E00
397	#1DA900
398	#B8640F
399	#7B004A
400	#3C0D92
401	#08B074
402	#007400
403	#003600
404	#000C00
405	#00008A
406	#00008A
407	#001000
408	#004200
409	#008D00
410	#124169
411	#4C0081
412	#86003E
413	#BE610C
414	#1EA600
415	#007200
416	#005600
417	#004100
418	#003300
419	#002800
420	#002000
421	#D20D00
422	#341100
423	#001A00
424	#002400
425	#003400
426	#004900
427	#006700
428	#009200
429	#308200
430	#B50017
431	#820043
432	#540070
433	#2A00A2
434	#059C8F
435	#009500
436	#007100
437	#005800
438	#004200
439	#003000
440	#002100
441	#001500
442	#000A00
443	#000100
444	#000038
445	#0000A0
446	#0000C1
447	#0000B3
448	#0000A3
449	#000093
450	#000087
451	#00007D
452	#000079
453	#00007B
454	#000088
455	#0000A6
456	#000085
457	#001707
458	#005000
459	#00A134
460	#1B4BB6
461	#5A006A
462	#A1082C
463	#616D01
464	#008400
