group	fill
1	#1000B4
2	#1000B4
3	#1000B4
4	#1100B3
5	#1400B1
6	#1400B1
7	#1500B0
8	#1700AE
9	#1800AC
10	#1A00AA
11	#1D00A7
12	#1F00A5
13	#2100A3
14	#2300A2
15	#2400A1
16	#25009F
17	#26009E
18	#2A009B
19	#2A009B
20	#2B009A
21	#2C0099
22	#2B009A
23	#2B009A
24	#2B009A
25	#2B009A
26	#2B009A
27	#29009C
28	#28009C
29	#27009D
30	#25009F
31	#2200A3
32	#2000A5
33	#1A00AA
34	#1600AF
35	#1106B3
36	#0AB9BF
37	#01BAA8
38	#00A800
39	#009600
40	#008500
41	#007400
42	#006200
43	#005100
44	#004200
45	#003A00
46	#003500
47	#003300
48	#003300
49	#003600
50	#003B00
51	#004100
52	#004700
53	#004E00
54	#005000
55	#005000
56	#004F00
57	#004800
58	#004000
59	#003600
60	#002E00
61	#002100
62	#001700
63	#000E00
64	#000400
65	#000000
66	#000000
67	#000000
68	#000000
69	#000000
70	#000000
71	#000000
72	#000000
73	#000000
74	#000000
75	#000000
76	#000000
77	#000000
78	#000000
79	#000000
80	#000000
81	#000000
82	#000000
83	#000000
84	#000000
85	#000000
86	#000000
87	#00001D
88	#0000C5
89	#0000B2
90	#0000A3
91	#000097
92	#000092
93	#000096
94	#0000A9
95	#0000B8
96	#00140C
97	#005600
98	#04AE5F
99	#401E8F
100	#8A0730
101	#079300
102	#1E4100
103	#AB0100
104	#690000
105	#650000
106	#660000
107	#660000
108	#660000
109	#650000
110	#720000
111	#B60200
112	#352400
113	#005A00
114	#008600
115	#04A700
116	#76CC01
117	#BE350D
118	#A30021
119	#930032
120	#850040
121	#78004D
122	#6D0058
123	#67005E
124	#630062
125	#640061
126	#69005C
127	#77004E
128	#89003C
129	#A00025
130	#B60B0B
131	#39AC00
132	#009B00
133	#008000
134	#006C00
135	#005A00
136	#004E00
137	#004600
138	#004000
139	#003B00
140	#003900
141	#1000B4
142	#1000B4
143	#1000B4
144	#1100B3
145	#1400B1
146	#1400B1
147	#1500B0
148	#1600AF
149	#1800AD
150	#1A00AA
151	#1B00A9
152	#1D00A8
153	#1F00A6
154	#2100A3
155	#2300A2
156	#2300A1
157	#2300A1
158	#26009E
159	#26009E
160	#29009C
161	#29009B
162	#29009B
163	#29009C
164	#28009C
165	#28009C
166	#28009C
167	#26009E
168	#26009F
169	#25009F
170	#2300A1
171	#2000A4
172	#1E00A6
173	#1900AB
174	#1500B0
175	#0F5EB5
176	#07C6C2
177	#01B7A9
178	#00A500
179	#009500
180	#008300
181	#007300
182	#006100
183	#004F00
184	#004200
185	#003A00
186	#003500
187	#003300
188	#003300
189	#003600
190	#003B00
191	#004100
192	#004600
193	#004C00
194	#004D00
195	#004D00
196	#004C00
197	#004700
198	#004000
199	#003600
200	#002C00
201	#002100
202	#001700
203	#000E00
204	#000400
205	#000000
206	#000000
207	#000000
208	#000000
209	#000000
210	#000000
211	#000000
212	#000000
213	#000000
214	#000000
215	#000000
216	#000000
217	#000000
218	#000000
219	#000000
220	#000000
221	#000000
222	#000000
223	#000000
224	#000000
225	#000000
226	#000000
227	#00001D
228	#0000C5
229	#0000B2
230	#0000A5
231	#000097
232	#000092
233	#000096
234	#0000A9
235	#0000B8
236	#00130C
237	#005400
238	#02AC60
239	#3F1D91
240	#870832
241	#029800
242	#1A4900
243	#A30500
244	#6B0000
245	#650000
246	#660000
247	#660000
248	#660000
249	#640000
250	#7F0000
251	#7D0400
252	#0D2B00
253	#005F00
254	#008A00
255	#06B300
256	#BE8E01
257	#B50D11
258	#A00025
259	#900035
260	#820042
261	#75004F
262	#6A005B
263	#650060
264	#610064
265	#620063
266	#68005D
267	#730051
268	#85003F
269	#9B0029
270	#C00B0E
271	#84B100
272	#00A100
273	#008600
274	#007000
275	#006000
276	#005400
277	#004C00
278	#004800
279	#004200
280	#003E00
281	#1000B4
282	#1000B4
283	#1000B4
284	#1100B4
285	#1400B1
286	#1400B1
287	#1400B1
288	#1600AF
289	#1600AE
290	#1800AC
291	#1A00AA
292	#1B00A9
293	#1D00A8
294	#1F00A5
295	#1F00A5
296	#1F00A6
297	#2000A4
298	#2400A0
299	#2400A0
300	#26009E
301	#27009D
302	#27009D
303	#25009F
304	#2400A0
305	#2400A0
306	#2400A0
307	#2200A2
308	#2200A3
309	#2100A4
310	#1F00A6
311	#1D00A8
312	#1A00AA
313	#1600AE
314	#1217B2
315	#0EACB7
316	#05C3C4
317	#00B2AE
318	#00A300
319	#009200
320	#008200
321	#007100
322	#005F00
323	#004E00
324	#004200
325	#003900
326	#003300
327	#003000
328	#003000
329	#003500
330	#003A00
331	#004100
332	#004600
333	#004B00
334	#004C00
335	#004C00
336	#004B00
337	#004700
338	#003F00
339	#003400
340	#002B00
341	#002100
342	#001700
343	#000D00
344	#000500
345	#000000
346	#000000
347	#000000
348	#000000
349	#000000
350	#000000
351	#000000
352	#000000
353	#000000
354	#000000
355	#000000
356	#000000
357	#000000
358	#000000
359	#000000
360	#000000
361	#000000
362	#000000
363	#000000
364	#000000
365	#000000
366	#000000
367	#00001D
368	#0000C6
369	#0000B2
370	#0000A6
371	#00009B
372	#000094
373	#000099
374	#0000AA
375	#0000B8
376	#00130C
377	#005200
378	#01A861
379	#3A1C95
380	#8C0938
381	#46A300
382	#005300
383	#510A00
384	#7B0000
385	#640000
386	#660000
387	#660000
388	#660000
389	#670000
390	#900000
391	#720800
392	#003500
393	#006800
394	#009300
395	#46C200
396	#BF7D06
397	#AE0017
398	#9B002A
