group	fill
1	#00A300
2	#00A300
3	#00A300
4	#00A100
5	#009E00
6	#009D00
7	#009900
8	#009700
9	#009200
10	#008D00
11	#008800
12	#008300
13	#007D00
14	#007800
15	#007500
16	#007400
17	#007000
18	#006E00
19	#006E00
20	#006C00
21	#006C00
22	#006C00
23	#006B00
24	#006900
25	#006A00
26	#006B00
27	#006900
28	#006800
29	#006800
30	#006500
31	#006500
32	#006300
33	#006600
34	#006800
35	#006A00
36	#006C00
37	#007200
38	#007900
39	#008100
40	#008900
41	#009000
42	#009A00
43	#00A200
44	#00AA00
45	#00B100
46	#00B800
47	#00BA00
48	#00BA00
49	#00BA00
50	#00BA00
51	#18BA00
52	#65BC00
53	#CAC900
54	#BF6806
55	#B30012
56	#A10024
57	#86003F
58	#67005D
59	#410083
60	#1A08B5
61	#00A082
62	#007A00
63	#004C00
64	#002600
65	#000700
66	#00004A
67	#0000C9
68	#0000B7
69	#0000B6
70	#0000B8
71	#0000BE
72	#0000D1
73	#000066
74	#000000
75	#000000
76	#000000
77	#000000
78	#000000
79	#000032
80	#0000D4
81	#0000C8
82	#0000C8
83	#0000CF
84	#000099
85	#000000
86	#000200
87	#000E00
88	#001D00
89	#002A00
90	#003C00
91	#005100
92	#006700
93	#007E00
94	#009400
95	#00B97E
96	#0E7DC0
97	#26009E
98	#430082
99	#610063
100	#800045
101	#A40025
102	#9F1B09
103	#00B000
104	#009100
105	#007A00
106	#006900
107	#005D00
108	#005500
109	#005000
110	#004D00
111	#004D00
112	#004D00
113	#004D00
114	#005200
115	#005400
116	#005600
117	#005900
118	#006400
119	#006D00
120	#007400
121	#007E00
122	#008800
123	#008E00
124	#009300
125	#009200
126	#008D00
127	#008200
128	#007300
129	#005E00
130	#004C00
131	#003800
132	#002400
133	#3E1300
134	#B90400
135	#B50000
136	#AA0000
137	#A00000
138	#9B0000
139	#980000
140	#930000
141	#00A300
142	#00A300
143	#00A300
144	#00A000
145	#009F00
146	#009D00
147	#009A00
148	#009700
149	#009400
150	#008F00
151	#008A00
152	#008500
153	#007F00
154	#007B00
155	#007700
156	#007600
157	#007300
158	#007000
159	#006F00
160	#006D00
161	#006D00
162	#006E00
163	#006E00
164	#006D00
165	#006D00
166	#006D00
167	#006B00
168	#006A00
169	#006A00
170	#006800
171	#006900
172	#006800
173	#006800
174	#006A00
175	#006C00
176	#006E00
177	#007400
178	#007A00
179	#008100
180	#008B00
181	#009200
182	#009D00
183	#00A500
184	#00AD00
185	#00B300
186	#05BB00
187	#7CBD00
188	#9CBD00
189	#9DBD00
190	#50BC00
191	#A1BE00
192	#D3C200
193	#C5B800
194	#BC1309
195	#AF0015
196	#9D0027
197	#830042
198	#630062
199	#400085
200	#181BB4
201	#00A071
202	#007800
203	#004C00
204	#002500
205	#000700
206	#00004A
207	#0000C9
208	#0000B7
209	#0000B6
210	#0000B8
211	#0000BE
212	#0000D1
213	#000066
214	#000000
215	#000000
216	#000000
217	#000000
218	#000000
219	#000032
220	#0000D4
221	#0000C8
222	#0000C8
223	#0000CF
224	#000099
225	#000000
226	#000200
227	#000E00
228	#001C00
229	#002A00
230	#003C00
231	#004F00
232	#006500
233	#007C00
234	#009200
235	#00B784
236	#0C7CC3
237	#2400A0
238	#410084
239	#5F0066
240	#7E0047
241	#A10028
242	#A41C0B
243	#0FB300
244	#009300
245	#007C00
246	#006A00
247	#005F00
248	#005700
249	#005300
250	#005000
251	#005000
252	#005000
253	#005000
254	#005400
255	#005600
256	#005800
257	#005B00
258	#006500
259	#006D00
260	#007400
261	#007E00
262	#008700
263	#008D00
264	#009100
265	#009000
266	#008B00
267	#008100
268	#007200
269	#005E00
270	#004C00
271	#003900
272	#002700
273	#001700
274	#AB0700
275	#BC0000
276	#B00000
277	#A70000
278	#A20000
279	#9F0000
280	#9A0000
281	#00A400
282	#00A300
283	#00A300
284	#00A000
285	#00A000
286	#00A000
287	#009B00
288	#009900
289	#009500
290	#009100
291	#008C00
292	#008800
293	#008200
294	#008000
295	#007B00
296	#007A00
297	#007700
298	#007600
299	#007500
300	#007200
301	#007300
302	#007300
303	#007100
304	#007100
305	#007200
306	#007200
307	#006F00
308	#006E00
309	#006E00
310	#006C00
311	#006C00
312	#006A00
313	#006B00
314	#006F00
315	#007000
316	#007300
317	#007700
318	#007F00
319	#008400
320	#008D00
321	#009500
322	#00A000
323	#00A800
324	#00AF00
325	#00B600
326	#86BD00
327	#D3C000
328	#D0C400
329	#CFC800
330	#CBC900
331	#CAC800
332	#C4D301
333	#C06504
334	#B6000F
335	#A9001B
336	#98002C
337	#7E0047
338	#5F0065
339	#3B008B
340	#147FA6
341	#00AD0A
342	#007400
343	#004C00
344	#002400
345	#000700
346	#00004A
347	#0000CA
348	#0000B7
349	#0000B6
350	#0000B8
351	#0000C1
352	#0000D1
353	#000066
354	#000000
355	#000000
356	#000000
357	#000000
358	#000000
359	#000032
360	#0000D4
361	#0000C8
362	#0000C8
363	#0000CF
364	#000099
365	#000000
366	#000200
367	#000D00
368	#001B00
369	#002900
370	#003A00
371	#004E00
372	#006400
373	#007900
374	#009000
375	#00B346
376	#0977BB
377	#2200A4
378	#3E0087
379	#5C0069
380	#7C0049
381	#9A002B
382	#C31C0E
383	#68B600
384	#009700
385	#008100
386	#006F00
387	#006300
388	#005B00
389	#005600
390	#005400
391	#005400
392	#005400
393	#005400
394	#005600
395	#005700
396	#005A00
397	#005C00
398	#006400
399	#006D00
400	#007400
401	#007C00
402	#008400
403	#008A00
404	#008D00
405	#008B00
406	#008700
407	#007E00
408	#007100
409	#005F00
410	#004E00
411	#003A00
412	#002C00
413	#001C00
414	#6F0E00
415	#CD0600
416	#BD0000
417	#B00000
418	#AC0000
419	#A90000
420	#A50000
421	#00A600
422	#00A600
423	#00A400
424	#00A100
425	#00A000
426	#00A000
427	#009D00
428	#009B00
429	#009800
430	#009400
431	#009000
432	#008E00
433	#008700
434	#008500
435	#008200
436	#008000
437	#007E00
438	#007D00
439	#007C00
440	#007A00
441	#007A00
442	#007A00
443	#007900
444	#007700
445	#007700
446	#007700
447	#007500
448	#007400
449	#007300
450	#007100
451	#007300
452	#007100
453	#007200
454	#007400
455	#007500
456	#007700
457	#007C00
458	#008400
459	#008A00
460	#009300
461	#009A00
462	#00A400
463	#00AC00
464	#0CB400
465	#3DBB00
466	#C5C700
467	#C5D301
468	#C3B302
469	#C29603
470	#C29C03
471	#C06A05
472	#BC1E09
473	#B90E0C
474	#AE0017
475	#A10023
476	#910033
477	#75004F
478	#59006B
479	#350091
480	#107BAA
481	#00A90B
482	#007100
483	#004900
484	#002300
485	#000600
486	#00004A
487	#0000CC
488	#0000B9
489	#0000B6
490	#0000BB
491	#0000C2
492	#0000D1
493	#000066
494	#000000
495	#000000
496	#000000
497	#000000
498	#000000
499	#000032
500	#0000D4
501	#0000C8
502	#0000C8
503	#0000CF
504	#000099
505	#000000
506	#000200
507	#000C00
508	#001B00
509	#002700
510	#003800
511	#004B00
512	#005F00
513	#007600
514	#008C00
515	#00A606
516	#05BBB6
517	#1E2CA9
518	#3A008A
519	#58006D
520	#77004D
521	#96002E
522	#BE1C10
523	#65BB00
524	#009B00
525	#008500
526	#007300
527	#006800
528	#006000
529	#005B00
530	#005800
531	#005900
532	#005900
533	#005900
534	#005C00
535	#005C00
536	#005D00
537	#006000
538	#006600
539	#006C00
540	#007200
541	#007900
542	#008000
543	#008400
544	#008800
545	#008600
546	#008300
547	#007900
548	#006E00
549	#005E00
550	#004F00
551	#003E00
552	#003000
553	#002200
554	#011700
555	#6C0F00
556	#AE0800
557	#CB0400
558	#C20100
559	#C10100
560	#BA0000
561	#00A600
562	#00A600
563	#00A600
564	#00A400
565	#00A200
566	#00A200
567	#00A000
568	#009F00
569	#009C00
570	#009800
571	#009500
572	#009300
573	#008E00
574	#008C00
575	#008A00
576	#008900
577	#008700
578	#008600
579	#008500
580	#008300
581	#008300
582	#008300
583	#008200
584	#008000
585	#008000
586	#008000
587	#007E00
588	#007E00
589	#007D00
590	#007A00
591	#007A00
592	#007800
593	#007800
594	#007A00
595	#007C00
596	#007F00
597	#008300
598	#008B00
599	#009100
600	#009A00
601	#00A100
602	#00AB00
603	#00B200
604	#39BD00
605	#D7CF00
606	#C29503
607	#BE4E06
608	#BC2209
609	#BA000B
610	#B9000C
611	#B6000F
612	#B30012
613	#AE0016
614	#A40021
615	#98002D
616	#86003E
617	#6C0058
618	#500075
619	#2D0099
620	#0A73B5
621	#00A40C
622	#006D00
623	#004500
624	#002200
625	#000600
626	#00004A
627	#0000CC
628	#0000BB
629	#0000B9
630	#0000BC
631	#0000C2
632	#0000D1
633	#000066
634	#000000
635	#000000
636	#000000
637	#000000
638	#000000
639	#000032
640	#0000D4
641	#0000C8
642	#0000C8
643	#0000CF
644	#000099
645	#000000
646	#000200
647	#000B00
648	#001800
649	#002600
650	#003400
651	#004600
652	#005B00
653	#007200
654	#008700
655	#00A00A
656	#02C4B3
657	#182DAF
658	#340091
659	#520073
660	#710054
661	#900034
662	#B81C16
663	#5DBC01
664	#00A200
665	#008A00
666	#007900
667	#006D00
668	#006500
669	#006000
670	#005E00
671	#005E00
672	#005E00
673	#005E00
674	#006100
675	#006100
676	#006100
677	#006300
678	#006900
679	#006D00
680	#007000
681	#007600
682	#007C00
683	#007F00
684	#008200
685	#008000
686	#007C00
687	#007400
688	#006A00
689	#005C00
690	#005000
691	#004300
692	#003700
693	#002C00
694	#002100
695	#001B00
696	#171600
697	#4E1200
698	#480E00
699	#480D00
