group	fill
1	#00008B
2	#00008B
3	#00008B
4	#00008B
5	#00008B
6	#00008D
7	#00008C
8	#000086
9	#000080
10	#00007A
11	#000078
12	#000076
13	#000078
14	#000082
15	#000090
16	#0000AE
17	#0000B0
18	#001100
19	#003900
20	#006300
21	#009500
22	#08A18C
23	#2A00A1
24	#4D0077
25	#6D0058
26	#8B003A
27	#B91D16
28	#65B600
29	#008600
30	#005B00
31	#003100
32	#9B0F00
33	#B60000
34	#9C0000
35	#9D0000
36	#BC0000
37	#331B00
38	#005400
39	#33A600
40	#B24D1B
41	#610068
42	#1D1A8B
43	#008E00
44	#004600
45	#000F0C
46	#0000BB
47	#0000AF
48	#0000A1
49	#0000A0
50	#0000A3
51	#0000AD
52	#0000B9
53	#0000C8
54	#00001D
55	#000000
56	#000000
57	#000000
58	#000000
59	#000000
60	#000000
61	#000000
62	#000000
63	#000000
64	#000000
65	#000000
66	#000000
67	#000000
68	#000000
69	#000000
70	#000000
71	#000000
72	#000000
73	#000000
74	#000000
75	#000000
76	#000000
77	#000000
78	#000000
79	#000000
80	#000000
81	#000000
82	#000000
83	#000000
84	#000000
85	#000000
86	#000000
87	#000500
88	#000D00
89	#001600
90	#001E00
91	#002900
92	#003600
93	#003F00
94	#004C00
95	#005900
96	#006800
97	#007C00
98	#009300
99	#00B830
100	#0C42C0
101	#2000A4
102	#320092
103	#400084
104	#4B0079
105	#4E0077
106	#4A007B
107	#3B008A
108	#2100AA
109	#069F8E
110	#009700
111	#006700
112	#003E00
113	#001C00
114	#000500
115	#000000
116	#000200
117	#001D00
118	#004700
119	#008200
120	#06AE76
121	#330C9A
122	#650060
123	#8E0037
124	#AC0018
125	#BE5C07
126	#C08505
127	#B00014
128	#930032
129	#6D0057
130	#420083
131	#1647B6
132	#00AA31
133	#007000
134	#004800
135	#002800
136	#001400
137	#000500
138	#00003E
139	#0000C8
140	#0000C5
141	#000092
142	#000092
143	#000094
144	#000094
145	#000094
146	#000094
147	#000092
148	#00008C
149	#000088
150	#000083
151	#00007F
152	#00007D
153	#000080
154	#000089
155	#000096
156	#0000B7
157	#00014F
158	#001600
159	#003E00
160	#006600
161	#009700
162	#09A38B
163	#2A00A1
164	#4D0077
165	#6D0058
166	#8B003A
167	#B81D17
168	#65B700
169	#008800
170	#005D00
171	#003400
172	#3C1200
173	#B70000
174	#A30000
175	#A50000
176	#B50300
177	#2B2100
178	#005A00
179	#33A000
180	#AF411D
181	#5F006A
182	#1B198D
183	#008D00
184	#004600
185	#000F0C
186	#0000BB
187	#0000AF
188	#0000A1
189	#0000A0
190	#0000A3
191	#0000AD
192	#0000B9
193	#0000C8
194	#00001D
195	#000000
196	#000000
197	#000000
198	#000000
199	#000000
200	#000000
201	#000000
202	#000000
203	#000000
204	#000000
205	#000000
206	#000000
207	#000000
208	#000000
209	#000000
210	#000000
211	#000000
212	#000000
213	#000000
214	#000000
215	#000000
216	#000000
217	#000000
218	#000000
219	#000000
220	#000000
221	#000000
222	#000000
223	#000000
224	#000000
225	#000000
226	#000000
227	#000500
228	#000D00
229	#001600
230	#001E00
231	#002800
232	#003500
233	#004000
234	#004B00
235	#005900
236	#006600
237	#007B00
238	#009200
239	#00AF31
240	#0A9CC3
241	#1E08A6
242	#2F0095
243	#3E0087
244	#48007C
245	#4B007A
246	#47007E
247	#39008C
248	#2000AB
249	#059D8F
250	#009400
251	#006500
252	#003E00
253	#001C00
254	#000500
255	#000000
256	#000200
257	#001D00
258	#004700
259	#008000
260	#06AD76
261	#310C9C
262	#610063
263	#8A003B
264	#A8001C
265	#BA010A
266	#BC1D08
267	#AD0018
268	#900035
269	#6B0059
270	#410084
271	#1647B6
272	#00AB31
273	#007100
274	#004900
275	#002B00
276	#001700
277	#000700
278	#000000
279	#000053
280	#0000D9
281	#0000A0
282	#0000A0
283	#0000A0
284	#0000A0
285	#0000A0
286	#0000A1
287	#00009F
288	#000098
289	#000093
290	#00008E
291	#00008A
292	#000089
293	#00008B
294	#000093
295	#0000A2
296	#0000C3
297	#00022D
298	#001D00
299	#004300
300	#006C00
301	#009C00
302	#0CA888
303	#2D009E
304	#500075
305	#6D0058
306	#8B003A
307	#B71D17
308	#64BA00
309	#008B00
310	#006200
311	#003B00
312	#191900
313	#C00300
314	#AE0000
315	#B80000
316	#780600
317	#002A00
318	#006800
319	#317200
320	#AA0022
321	#5B006E
322	#1A148F
323	#008B00
324	#004500
325	#000F0C
326	#0000BC
327	#0000B0
328	#0000A1
329	#0000A0
330	#0000A3
331	#0000AD
332	#0000BC
333	#0000C8
334	#00001D
335	#000000
336	#000000
337	#000000
338	#000000
339	#000000
340	#000000
341	#000000
342	#000000
343	#000000
344	#000000
345	#000000
346	#000000
347	#000000
348	#000000
349	#000000
350	#000000
351	#000000
352	#000000
353	#000000
354	#000000
355	#000000
356	#000000
357	#000000
358	#000000
359	#000000
360	#000000
361	#000000
362	#000000
363	#000000
364	#000000
365	#000000
366	#000000
367	#000500
368	#000B00
369	#001500
370	#001E00
371	#002800
372	#003300
373	#003F00
374	#004A00
375	#005700
376	#006500
377	#007900
378	#009000
379	#00AB34
380	#09BCC8
381	#1A0CAA
382	#2D0098
383	#3B008A
384	#440081
385	#47007D
386	#430082
387	#350090
388	#1C00AF
389	#039992
390	#009200
391	#006400
392	#003C00
393	#001B00
394	#000500
395	#000000
396	#000200
397	#001D00
398	#004600
399	#007D00
400	#04AA79
401	#2C0CA0
402	#5D0067
403	#840041
404	#A20022
405	#B40011
406	#B6000E
407	#A8001D
408	#8C0038
409	#68005D
410	#3F0086
411	#1547B8
412	#00AC31
413	#007400
414	#004E00
415	#002F00
416	#001B00
417	#000E00
418	#000200
419	#000016
420	#00006A
421	#0000B2
422	#0000B2
423	#0000B2
424	#0000B2
425	#0000B2
426	#0000B7
427	#0000B4
428	#0000AC
429	#0000A6
430	#00009E
431	#000099
432	#000098
433	#00009A
434	#0000A2
435	#0000B9
436	#00008C
437	#000907
438	#002600
439	#004C00
440	#007300
441	#00A641
442	#0F3FB8
443	#2F0096
444	#500074
445	#6E0057
446	#8B003A
447	#B51F18
448	#63C100
449	#008F00
450	#006900
451	#004200
452	#042300
453	#750B00
454	#CD0100
455	#C90200
456	#611100
457	#003400
458	#007100
459	#2E7901
460	#A30029
461	#560073
462	#163693
463	#008900
464	#004400
465	#000F0C
466	#0000BC
467	#0000B1
468	#0000A2
469	#0000A1
470	#0000A3
471	#0000AF
472	#0000BD
473	#0000C8
474	#00001D
475	#000000
476	#000000
477	#000000
478	#000000
479	#000000
480	#000000
481	#000000
482	#000000
483	#000000
484	#000000
485	#000000
486	#000000
487	#000000
488	#000000
489	#000000
490	#000000
491	#000000
492	#000000
493	#000000
494	#000000
495	#000000
496	#000000
497	#000000
498	#000000
499	#000000
500	#000000
501	#000000
502	#000000
503	#000000
504	#000000
505	#000000
506	#000000
507	#000500
508	#000A00
509	#001300
510	#001D00
511	#002800
512	#003200
513	#003D00
514	#004700
515	#005500
516	#006200
517	#007600
518	#008D00
519	#00A626
520	#06B1B6
521	#1606B0
522	#27009D
523	#35008F
524	#3F0086
525	#410084
526	#3E0087
527	#300095
528	#1819B4
529	#029F9B
530	#008D00
531	#006100
532	#003B00
533	#001A00
534	#000500
535	#000000
536	#000200
537	#001C00
538	#004400
539	#007900
540	#01A57D
541	#270BA7
542	#56006F
543	#7D0048
544	#9B002A
545	#AA001A
546	#AD0017
547	#A00025
548	#86003E
549	#640061
550	#3C0088
551	#1547B8
552	#00AD31
553	#007700
554	#005300
555	#003500
556	#002400
557	#001500
558	#000900
559	#000300
560	#000100
561	#0000BC
562	#0000BC
563	#0000BC
564	#0000BC
565	#0000C2
566	#00008C
567	#000098
568	#0000BA
569	#0000B0
570	#0000B7
571	#0000BB
572	#0000B8
573	#0000BA
574	#0000BC
575	#0000B4
576	#000134
577	#001400
578	#003300
579	#005800
580	#007D00
581	#00AE46
582	#122CBD
583	#340091
584	#530071
585	#700055
586	#8B003A
587	#B30B1B
588	#608002
589	#009C00
590	#007100
591	#004C00
592	#002E00
593	#241900
594	#4D0F00
595	#441000
596	#002100
597	#004400
598	#008000
599	#338804
600	#9A0032
601	#4F007A
602	#129696
603	#008A00
604	#004100
605	#000E0C
606	#0000BC
607	#0000B3
608	#0000A5
609	#0000A4
610	#0000A7
611	#0000B1
612	#0000BD
613	#0000C8
614	#00001D
615	#000000
616	#000000
617	#000000
618	#000000
619	#000000
620	#000000
621	#000000
622	#000000
623	#000000
624	#000000
625	#000000
626	#000000
627	#000000
628	#000000
629	#000000
630	#000000
631	#000000
632	#000000
633	#000000
634	#000000
635	#000000
636	#000000
637	#000000
638	#000000
639	#000000
640	#000000
641	#000000
642	#000000
643	#000000
644	#000000
645	#000000
646	#000000
647	#000500
648	#000B00
649	#001300
650	#001A00
651	#002500
652	#003000
653	#003B00
654	#004400
655	#005100
656	#005D00
657	#007100
658	#008800
659	#009F00
660	#02B87D
661	#1050BE
662	#2100A3
663	#2E0097
664	#37008E
665	#39008B
666	#36008F
667	#28009C
668	#1263B7
669	#01B849
670	#008600
671	#005C00
672	#003800
673	#001900
674	#000500
675	#000000
676	#000200
677	#001A00
678	#004000
679	#007500
680	#009D7A
681	#2006AD
682	#4C0078
683	#730052
684	#910034
685	#A00024
686	#A30021
687	#97002E
688	#7D0047
689	#5E0066
690	#39008C
691	#1447B9
692	#00B031
693	#007C00
694	#005900
695	#003D00
696	#002E00
697	#002000
698	#001600
699	#000F00
700	#000B00
701	#000D0C
702	#000D0C
703	#000C0C
704	#000C0C
705	#000C0C
706	#000C03
707	#000906
708	#00060C
709	#00040B
710	#000255
711	#000083
712	#00007C
713	#000081
714	#000163
715	#00040A
716	#001100
717	#002900
718	#004600
719	#006800
720	#008B02
721	#02C071
722	#1934B1
723	#3A008B
724	#56006E
725	#710054
726	#8B003A
727	#B1001D
728	#5A5904
729	#00A900
730	#007C00
731	#005C00
732	#004100
733	#002C00
734	#002400
735	#002500
736	#003600
737	#005900
738	#009400
739	#9B6308
740	#8A003F
741	#460083
742	#0B8BA0
743	#008300
744	#003F00
745	#000E0C
746	#0000BC
747	#0000B3
748	#0000A6
749	#0000A5
750	#0000A8
751	#0000B1
752	#0000BD
753	#0000C8
754	#00001D
755	#000000
756	#000000
757	#000000
758	#000000
759	#000000
760	#000000
761	#000000
762	#000000
763	#000000
764	#000000
765	#000000
766	#000000
767	#000000
768	#000000
769	#000000
770	#000000
771	#000000
772	#000000
773	#000000
774	#000000
775	#000000
776	#000000
777	#000000
778	#000000
779	#000000
780	#000000
781	#000000
782	#000000
783	#000000
784	#000000
785	#000000
786	#000000
787	#000500
788	#000B00
789	#001300
790	#001900
791	#002400
792	#002E00
793	#003800
794	#004200
795	#004E00
796	#005900
797	#006A00
798	#007F00
799	#009600
800	#00B454
801	#079AC5
802	#180DAF
803	#2500A0
804	#2E0097
805	#2F0095
806	#2D0098
807	#1F05A5
808	#0A84C1
809	#00AA18
810	#007E00
811	#005800
812	#003700
813	#001800
814	#000500
815	#000000
816	#000200
817	#001900
818	#003D00
819	#006D00
820	#009C12
821	#1632A8
822	#400086
823	#630060
824	#800045
825	#8F0035
826	#940031
827	#88003C
828	#730052
829	#56006E
830	#350090
831	#1247BA
832	#00B22E
833	#008300
834	#006300
835	#004A00
836	#003A00
837	#002F00
838	#002600
839	#001F00
840	#001C00
841	#003A00
842	#003900
843	#003800
844	#003800
845	#003800
846	#003600
847	#003300
848	#002E00
849	#002800
850	#002200
851	#001C00
852	#001800
853	#001700
854	#001D00
855	#002400
856	#003300
857	#004800
858	#006200
859	#008100
860	#00AC18
861	#0B7DB8
862	#280D9E
863	#430081
864	#5E0066
865	#75004F
866	#8D0038
867	#A8001F
868	#A96106
869	#16B400
870	#008B00
871	#006E00
872	#005600
873	#004600
874	#004000
875	#004300
876	#005400
877	#007700
878	#099B00
879	#991217
880	#780050
881	#380091
882	#068193
883	#007B00
884	#003A00
885	#000D0B
886	#0000BE
887	#0000B5
888	#0000AA
889	#0000A9
890	#0000AB
891	#0000B3
892	#0000BF
893	#0000C8
894	#00001D
895	#000000
896	#000000
897	#000000
898	#000000
899	#000000
900	#000000
901	#000000
902	#000000
903	#000000
904	#000000
905	#000000
906	#000000
907	#000000
908	#000000
909	#000000
910	#000000
911	#000000
912	#000000
913	#000000
914	#000000
915	#000000
916	#000000
917	#000000
918	#000000
919	#000000
920	#000000
921	#000000
922	#000000
923	#000000
924	#000000
925	#000000
926	#000000
927	#000500
928	#000900
929	#001000
930	#001700
931	#002100
932	#002900
933	#003300
934	#003C00
935	#004600
936	#005200
937	#006300
938	#007600
939	#008B00
940	#00A000
941	#00BB59
942	#0A90C0
943	#151DB0
944	#1F00A6
945	#2000A4
946	#1E05A7
947	#1083BE
948	#02C07F
949	#009607
950	#007500
951	#005100
952	#003100
953	#001600
954	#000400
955	#000000
956	#000200
957	#001700
958	#003700
959	#006300
960	#009B09
961	#0985A1
962	#2E0799
963	#4F0075
964	#6A005B
965	#78004C
966	#7D0047
967	#75004F
968	#630061
969	#4C0078
970	#2E0096
971	#1248BA
972	#00B642
973	#008C00
974	#007300
975	#005E00
976	#005000
977	#004500
978	#003E00
979	#003800
980	#003700
981	#007A00
982	#007A00
983	#007B00
984	#007700
985	#007700
986	#007600
987	#007100
988	#006800
989	#005D00
990	#005700
991	#005000
992	#004B00
993	#004900
994	#004C00
995	#005200
996	#005D00
997	#006F00
998	#008B00
999	#00AF18
1000	#067AA0
1001	#1E02AB
1002	#38008D
1003	#510074
1004	#68005D
1005	#7C0049
1006	#900035
1007	#A30021
1008	#C16609
1009	#1BC500
1010	#009B00
1011	#008400
1012	#007200
1013	#006500
1014	#006300
1015	#006700
1016	#007800
1017	#0CA700
1018	#915D06
1019	#9B002E
1020	#600064
1021	#2827A8
1022	#03962F
1023	#006E00
1024	#003500
1025	#000D0B
1026	#0000BF
1027	#0000B8
1028	#0000AC
1029	#0000AB
1030	#0000AD
1031	#0000B5
1032	#0000C1
1033	#0000CB
1034	#00001C
1035	#000000
1036	#000000
1037	#000000
1038	#000000
1039	#000000
1040	#000000
1041	#000000
1042	#000000
1043	#000000
1044	#000000
1045	#000000
1046	#000000
1047	#000000
1048	#000000
1049	#000000
1050	#000000
1051	#000000
1052	#000000
1053	#000000
1054	#000000
1055	#000000
1056	#000000
1057	#000000
1058	#000000
1059	#000000
1060	#000000
1061	#000000
1062	#000000
1063	#000000
1064	#000000
1065	#000000
1066	#000000
1067	#000300
1068	#000700
1069	#000E00
1070	#001500
1071	#001D00
1072	#002500
1073	#002E00
1074	#003600
1075	#004000
1076	#004A00
1077	#005900
1078	#006A00
1079	#007C00
1080	#009000
1081	#00A100
1082	#00B658
1083	#05C2C7
1084	#0D70BF
1085	#0E63BE
1086	#0B86C1
1087	#03C2BE
1088	#00A330
1089	#008700
1090	#006900
1091	#004900
1092	#002B00
1093	#001300
1094	#000400
1095	#000000
1096	#000100
1097	#001400
1098	#003100
1099	#005700
1100	#008000
1101	#01B647
1102	#1830BC
1103	#37008E
1104	#4F0076
1105	#5E0067
1106	#620063
1107	#5E0066
1108	#510073
1109	#3E0086
1110	#29009C
1111	#1248B6
1112	#01BDAC
1113	#009A00
1114	#008500
1115	#007600
1116	#006B00
1117	#006300
1118	#005D00
1119	#005900
1120	#005700
1121	#0581A8
1122	#0581A8
1123	#0581AA
1124	#057E3D
1125	#057E2C
1126	#047C2D
1127	#037A2E
1128	#01932F
1129	#00AB31
1130	#00A132
1131	#009836
1132	#009207
1133	#008D00
1134	#008600
1135	#008800
1136	#009A0E
1137	#00AD34
1138	#03A36C
1139	#0D75AB
1140	#1E05AA
1141	#35008F
1142	#4C0079
1143	#600065
1144	#740051
1145	#830042
1146	#930032
1147	#A30021
1148	#BA0F0F
1149	#919001
1150	#0DBB00
1151	#00A000
1152	#009400
1153	#008C00
1154	#008C00
1155	#009800
1156	#0DB200
1157	#918B04
1158	#AE0E20
1159	#78004C
1160	#48007F
1161	#1646A4
1162	#00A725
1163	#005F00
1164	#003100
1165	#000B02
1166	#000059
1167	#0000C1
1168	#0000B0
1169	#0000AF
1170	#0000B1
1171	#0000B8
1172	#0000C1
1173	#0000CC
1174	#00001D
1175	#000000
1176	#000000
1177	#000000
1178	#000000
1179	#000000
1180	#000000
1181	#000000
1182	#000000
1183	#000000
1184	#000000
1185	#000000
1186	#000000
1187	#000000
1188	#000000
1189	#000000
1190	#000000
1191	#000000
1192	#000000
1193	#000000
1194	#000000
1195	#000000
1196	#000000
1197	#000000
1198	#000000
1199	#000000
1200	#000000
1201	#000000
1202	#000000
1203	#000000
1204	#000000
1205	#000000
1206	#000000
1207	#000300
1208	#000700
1209	#000C00
1210	#001200
1211	#001900
1212	#001F00
1213	#002800
1214	#002F00
1215	#003700
1216	#004100
1217	#004E00
1218	#005B00
1219	#006C00
1220	#007C00
1221	#008C00
1222	#009B00
1223	#00A61D
1224	#00B687
1225	#01B9A0
1226	#00B36B
1227	#00A017
1228	#008E00
1229	#007500
1230	#005A00
1231	#003F00
1232	#002700
1233	#001100
1234	#000200
1235	#000000
1236	#000100
1237	#001100
1238	#002900
1239	#004900
1240	#006C00
1241	#00970B
1242	#05917C
1243	#1932B6
1244	#2F0097
1245	#3E0088
1246	#430082
1247	#430081
1248	#3C0089
1249	#2F0096
1250	#2100A4
1251	#134BB3
1252	#03C7C3
1253	#00AC71
1254	#009D00
1255	#009100
1256	#008C00
1257	#008800
1258	#008200
1259	#008100
1260	#008100
1261	#360093
1262	#360093
1263	#350094
1264	#340098
1265	#340098
1266	#30009C
1267	#2C00A1
1268	#2623A6
1269	#1F4EAE
1270	#1847B4
1271	#1344BE
1272	#0F4182
1273	#0C3F71
1274	#09A473
1275	#09B073
1276	#0C498F
1277	#124ABE
1278	#1F22AB
1279	#2D009A
1280	#3C0088
1281	#4E0077
1282	#610064
1283	#710054
1284	#810044
1285	#8C0039
1286	#96002E
1287	#A10023
1288	#AD0018
1289	#C10D0B
1290	#979403
1291	#81B700
1292	#70AC00
1293	#0BA900
1294	#6EB200
1295	#7C6B03
1296	#8E4A0C
1297	#AB0E22
1298	#800044
1299	#5B006B
1300	#2E039E
1301	#06846C
1302	#008C00
1303	#005600
1304	#002B00
1305	#000800
1306	#000046
1307	#0000C5
1308	#0000B5
1309	#0000B5
1310	#0000B5
1311	#0000BB
1312	#0000C4
1313	#0000D2
1314	#00001E
1315	#000000
1316	#000000
1317	#000000
1318	#000000
1319	#000000
1320	#000000
1321	#000000
1322	#000000
1323	#000000
1324	#000000
1325	#000000
1326	#000000
1327	#000000
1328	#000000
1329	#000000
1330	#000000
1331	#000000
1332	#000000
1333	#000000
1334	#000000
1335	#000000
1336	#000000
1337	#000000
1338	#000000
1339	#000000
1340	#000000
1341	#000000
1342	#000000
1343	#000000
1344	#000000
1345	#000000
1346	#000000
1347	#000200
1348	#000500
1349	#000900
1350	#000F00
1351	#001500
1352	#001A00
1353	#002000
1354	#002600
1355	#002D00
1356	#003500
1357	#003F00
1358	#004C00
1359	#005900
1360	#006700
1361	#007400
1362	#008000
1363	#008A00
1364	#009100
1365	#009300
1366	#009000
1367	#008600
1368	#007700
1369	#006200
1370	#004B00
1371	#003400
1372	#002000
1373	#000D00
1374	#000200
1375	#000000
1376	#000100
1377	#000C00
1378	#002000
1379	#003A00
1380	#005700
1381	#007700
1382	#009905
1383	#01BA83
1384	#0C8BB4
1385	#1836AF
1386	#210BAD
1387	#240CA8
1388	#230CA2
1389	#1E06A6
1390	#1700AD
1391	#1141B4
1392	#0AD3BB
1393	#04C7C9
1394	#01BF88
1395	#00BC7C
1396	#00B07E
1397	#00A37E
1398	#00AA80
1399	#00A381
1400	#00A080
1401	#780051
1402	#780051
1403	#760053
1404	#760054
1405	#730056
1406	#6C0059
1407	#67005D
1408	#620063
1409	#59006B
1410	#520073
1411	#49007A
1412	#420089
1413	#3A0093
1414	#380A96
1415	#350C98
1416	#370093
1417	#3D0087
1418	#46007F
1419	#510074
1420	#5A006A
1421	#67005D
1422	#75004F
1423	#810044
1424	#8C0039
1425	#920033
1426	#99002B
1427	#9E0027
1428	#A40021
1429	#A9001B
1430	#B30417
1431	#BB0C13
1432	#B80B13
1433	#A60B15
1434	#AF0C1C
1435	#A80025
1436	#940036
1437	#77004D
1438	#5B006A
1439	#38008F
1440	#1130B0
1441	#00A312
1442	#007300
1443	#004800
1444	#002500
1445	#000900
1446	#000049
1447	#0000C8
1448	#0000B8
1449	#0000B7
1450	#0000B9
1451	#0000BE
1452	#0000CB
1453	#0000AC
1454	#000012
1455	#000000
1456	#000000
1457	#000000
1458	#000000
1459	#000000
1460	#000000
1461	#000000
1462	#000000
1463	#000000
1464	#000000
1465	#000000
1466	#000000
1467	#000000
1468	#000000
1469	#000000
1470	#000000
1471	#000000
1472	#000000
1473	#000000
1474	#000000
1475	#000000
1476	#000000
1477	#000000
1478	#000000
1479	#000000
1480	#000000
1481	#000000
1482	#000000
1483	#000000
1484	#000000
1485	#000000
1486	#000000
1487	#000000
1488	#000300
1489	#000600
1490	#000A00
1491	#001000
1492	#001500
1493	#001800
1494	#001E00
1495	#002300
1496	#002900
1497	#003200
1498	#003B00
1499	#004600
1500	#005000
1501	#005A00
1502	#006400
1503	#006C00
1504	#007200
1505	#007500
1506	#007000
1507	#006900
1508	#005D00
1509	#004B00
1510	#003A00
1511	#002900
1512	#001800
1513	#000A00
1514	#000000
1515	#000000
1516	#000100
1517	#000800
1518	#001700
1519	#002A00
1520	#003F00
1521	#005800
1522	#007000
1523	#008702
1524	#00A50C
1525	#00A653
1526	#03AA7E
1527	#07B281
1528	#08BCC7
1529	#0C9FC0
1530	#0F4DB7
1531	#1033B5
1532	#1063B4
1533	#1184B4
1534	#117FBB
1535	#1285BB
1536	#1455BA
1537	#150BB8
1538	#1546B8
1539	#1620B8
1540	#160BB7
1541	#911B18
1542	#911B18
1543	#911B18
1544	#8F1C1A
1545	#8F1C1B
1546	#AE1D1F
1547	#AB1F23
1548	#A40B2A
1549	#990033
1550	#89003B
1551	#7F0045
1552	#77004E
1553	#6F0056
1554	#69005C
1555	#630061
1556	#640061
1557	#66005F
1558	#6B005A
1559	#710054
1560	#77004D
1561	#800044
1562	#89003C
1563	#900034
1564	#96002F
1565	#97002D
1566	#9A002B
1567	#98002C
1568	#99002B
1569	#99002C
1570	#96002E
1571	#940031
1572	#8D0037
1573	#88003E
1574	#7D0048
1575	#710054
1576	#610064
1577	#4C0078
1578	#320B99
1579	#143AB7
1580	#01A45A
1581	#008902
1582	#005F00
1583	#003B00
1584	#001F00
1585	#000700
1586	#00004A
