group	fill
1	#00A700
2	#00AC00
3	#00B500
4	#AEC900
5	#C34A06
6	#AD0018
7	#930032
8	#710054
9	#4C0079
10	#200BAD
11	#00A37D
12	#007C00
13	#004700
14	#001E00
15	#000300
16	#000000
17	#000300
18	#001500
19	#003400
20	#005800
21	#008100
22	#00B01C
23	#0C5FBB
24	#2100A4
25	#2C0099
26	#2D0098
27	#2300A1
28	#1366B9
29	#02C094
30	#009700
31	#007400
32	#005400
33	#003400
34	#001700
35	#000200
36	#00004B
37	#0000D2
38	#0000C1
39	#0000BD
40	#0000BF
41	#0000C4
42	#0000D2
43	#000066
44	#000000
45	#000000
46	#000000
47	#000300
48	#000700
49	#001000
50	#001700
51	#001D00
52	#002400
53	#002C00
54	#003000
55	#003300
56	#003300
57	#003000
58	#002C00
59	#002400
60	#001D00
61	#001700
62	#001000
63	#000700
64	#000300
65	#000000
66	#000000
67	#000000
68	#000000
69	#000000
70	#000000
71	#000000
72	#000000
73	#000000
74	#000000
75	#000000
76	#000000
77	#000000
78	#000000
79	#000000
80	#000000
81	#000000
82	#000000
83	#000000
84	#000000
85	#000000
86	#000000
87	#000000
88	#000000
89	#000000
90	#000000
91	#000000
92	#000000
93	#000000
94	#000000
95	#000000
96	#000000
97	#000000
98	#000066
99	#0000D1
100	#0000BE
101	#0000BB
102	#0000B9
103	#0000BB
104	#0000CC
105	#00004A
106	#000800
107	#002400
108	#004900
109	#007600
110	#00AE0B
111	#157FA6
112	#39008D
113	#57006E
114	#6E0057
115	#7B004A
116	#7B004A
117	#6E0057
118	#57006E
119	#39008D
120	#157FA6
121	#00AE0B
122	#007600
123	#004900
124	#002400
125	#000800
126	#00004A
127	#0000CC
128	#0000BB
129	#0000BA
130	#0000BD
131	#0000C3
132	#0000D5
133	#000066
134	#000000
135	#000000
136	#000000
137	#000000
138	#000000
139	#000000
140	#000000
141	#00A700
142	#00AC00
143	#00B500
144	#AEC900
145	#C34A06
146	#AC0019
147	#920033
148	#710054
149	#4C0079
150	#200BAD
151	#00A37D
152	#007C00
153	#004700
154	#001E00
155	#000300
156	#000000
157	#000300
158	#001500
159	#003300
160	#005800
161	#007F00
162	#00AD1D
163	#0A59BD
164	#1F00A6
165	#2A009B
166	#2B009A
167	#2100A3
168	#1264BA
169	#01BF94
170	#009400
171	#007300
172	#005300
173	#003300
174	#001700
175	#000200
176	#00004B
177	#0000D2
178	#0000C1
179	#0000BD
180	#0000BF
181	#0000C4
182	#0000D2
183	#000066
184	#000000
185	#000000
186	#000000
187	#000300
188	#000700
189	#001000
190	#001700
191	#001D00
192	#002300
193	#002A00
194	#002E00
195	#003300
196	#003300
197	#002E00
198	#002A00
199	#002300
200	#001D00
201	#001700
202	#001000
203	#000700
204	#000300
205	#000000
206	#000000
207	#000000
208	#000000
209	#000000
210	#000000
211	#000000
212	#000000
213	#000000
214	#000000
215	#000000
216	#000000
217	#000000
218	#000000
219	#000000
220	#000000
221	#000000
222	#000000
223	#000000
224	#000000
225	#000000
226	#000000
227	#000000
228	#000000
229	#000000
230	#000000
231	#000000
232	#000000
233	#000000
234	#000000
235	#000000
236	#000000
237	#000000
238	#000066
239	#0000D1
240	#0000BE
241	#0000BB
242	#0000B9
243	#0000BB
244	#0000CC
245	#00004A
246	#000800
247	#002400
248	#004900
249	#007600
250	#00AC0B
251	#137EA8
252	#370090
253	#540071
254	#6C0058
255	#78004D
256	#78004D
257	#6C0058
258	#540071
259	#370090
260	#137EA8
261	#00AC0B
262	#007600
263	#004900
264	#002400
265	#000800
266	#00004A
267	#0000CC
268	#0000BB
269	#0000BA
270	#0000BD
271	#0000C3
272	#0000D5
273	#000066
274	#000000
275	#000000
276	#000000
277	#000000
278	#000000
279	#000000
280	#000000
281	#00A900
282	#00AE00
283	#00B600
284	#ABCB01
285	#C04B09
286	#AA001A
287	#910034
288	#710054
289	#4C0079
290	#200BAE
291	#00A37D
292	#007C00
293	#004700
294	#001E00
295	#000300
296	#000000
297	#000300
298	#001400
299	#003200
300	#005500
301	#007D00
302	#00A51E
303	#0890C3
