group	fill
1	#6C0059
2	#6C0059
3	#6C0059
4	#6C0059
5	#6C0059
6	#6C0059
7	#6E0057
8	#6E0057
9	#6E0056
10	#700054
11	#700054
12	#730052
13	#77004E
14	#7C0049
15	#800044
16	#87003E
17	#8D0038
18	#96002F
19	#9E0027
20	#A7001D
21	#B10014
22	#BE1C07
23	#CBC400
24	#1DB300
25	#00A500
26	#009700
27	#008200
28	#006A00
29	#005000
30	#003500
31	#001C00
32	#960900
33	#B70000
34	#A40000
35	#9F0000
36	#AD0000
37	#A30300
38	#001D00
39	#003B00
40	#005E00
41	#008600
42	#1CBC00
43	#B96A0D
44	#98002D
45	#7D0048
46	#68005C
47	#56006F
48	#440080
49	#350090
50	#26009F
51	#1C00AA
52	#0E96B7
53	#02C1C6
54	#00AC1C
55	#009B00
56	#008D00
57	#007A00
58	#006800
59	#005500
60	#004600
61	#003500
62	#002400
63	#001700
64	#000900
65	#000100
66	#000000
67	#00001D
68	#0000CE
69	#0000CC
70	#0000D5
71	#000081
72	#000000
73	#000000
74	#000000
75	#000000
76	#000000
77	#000000
78	#000000
79	#000000
80	#000000
81	#000000
82	#000000
83	#000000
84	#000000
85	#000000
86	#000000
87	#000200
88	#000400
89	#000900
90	#000F00
91	#001800
92	#001F00
93	#002600
94	#003000
95	#003A00
96	#004900
97	#005800
98	#006800
99	#007D00
100	#009000
101	#00A200
102	#02C393
103	#1164BB
104	#1F00A5
105	#2E0097
106	#3A008B
107	#440080
108	#4A007A
109	#510074
110	#56006E
111	#5D0068
112	#650060
113	#6E0057
114	#7B004A
115	#8E0037
116	#A90020
117	#A59504
118	#00A300
119	#006A00
120	#073800
121	#880A00
122	#8C0000
123	#650000
124	#660000
125	#660000
126	#660000
127	#660000
128	#650000
129	#6A0000
130	#A00000
131	#760800
132	#003100
133	#005600
134	#007500
135	#008B00
136	#009B00
137	#00A500
138	#00AD00
139	#00B300
140	#00B800
141	#6C0059
142	#6C0059
143	#6C0059
144	#6C0059
145	#6C0059
146	#6C0059
147	#6E0057
148	#6E0057
149	#6E0056
150	#700054
151	#700054
152	#730052
153	#76004F
154	#7B004A
155	#7E0046
156	#85003F
157	#8B0039
158	#940031
159	#9C0029
160	#A50020
161	#AE0015
162	#BC1E09
163	#C8CB00
164	#17B600
165	#00A900
166	#009B00
167	#008700
168	#006F00
169	#005500
170	#003B00
171	#002300
172	#880F00
173	#C40200
174	#AC0000
175	#A80000
176	#B60000
177	#960900
178	#002300
179	#004100
180	#006500
181	#008F00
182	#16A000
183	#B61A10
184	#950030
185	#79004B
186	#66005F
187	#530071
188	#410083
189	#320093
190	#2500A0
191	#1A00AA
192	#0D95B8
193	#02C0C7
194	#00AA1D
195	#009A00
196	#008C00
197	#007900
198	#006600
199	#005500
200	#004500
201	#003400
202	#002400
203	#001700
204	#000900
205	#000100
206	#000000
207	#00001D
208	#0000CE
209	#0000CC
210	#0000D5
211	#000081
212	#000000
213	#000000
214	#000000
215	#000000
216	#000000
217	#000000
218	#000000
219	#000000
220	#000000
221	#000000
222	#000000
223	#000000
224	#000000
225	#000000
226	#000000
227	#000200
228	#000400
229	#000900
230	#000F00
231	#001800
232	#001F00
233	#002600
234	#003000
235	#003A00
236	#004700
237	#005800
238	#006800
239	#007B00
240	#009000
241	#00A100
242	#02C292
243	#1064BC
244	#1D00A7
245	#2C0098
246	#38008D
247	#420083
248	#48007C
249	#4F0075
250	#530071
251	#5B0069
252	#630061
253	#6C0059
254	#79004C
255	#8C0039
256	#A70022
257	#A28407
258	#00A700
259	#007000
260	#003D00
261	#3E0D00
262	#980000
263	#680000
264	#660000
265	#660000
266	#660000
267	#660000
268	#650000
269	#6E0000
270	#A80000
271	#810F00
272	#003700
273	#005A00
274	#007800
275	#008F00
276	#00A000
277	#00A800
278	#00B000
279	#02B800
280	#6ABC00
281	#6C0059
282	#6C0059
283	#6C0059
284	#6C0059
285	#6C0059
286	#6E0057
287	#6E0057
288	#6E0057
289	#6E0057
290	#6F0055
291	#700054
292	#710053
293	#76004F
294	#79004B
295	#7C0049
296	#840041
297	#8A003B
298	#930032
299	#99002B
300	#A20022
301	#AC0018
302	#B70F0E
303	#C79A02
304	#59C100
305	#00AD00
306	#00A000
307	#008C00
308	#007500
309	#005D00
310	#004300
311	#002D00
312	#0D1900
313	#940900
314	#C30000
315	#BB0000
316	#CB0300
317	#311400
318	#002E00
319	#004B00
320	#006C00
321	#009800
322	#58A101
323	#B30016
324	#900035
325	#76004F
326	#620063
327	#4F0075
328	#3F0085
329	#300095
330	#2100A3
331	#1700AD
332	#0A92BB
333	#00BDCD
334	#00A81E
335	#009800
336	#008A00
337	#007700
338	#006500
339	#005500
340	#004400
341	#003300
342	#002400
343	#001600
344	#000800
345	#000100
346	#000000
347	#00001D
348	#0000CE
349	#0000CC
350	#0000D5
351	#000081
352	#000000
353	#000000
354	#000000
355	#000000
356	#000000
357	#000000
358	#000000
359	#000000
360	#000000
361	#000000
362	#000000
363	#000000
364	#000000
365	#000000
366	#000000
367	#000200
368	#000400
369	#000900
370	#000E00
371	#001500
372	#002000
373	#002600
374	#003000
375	#003A00
376	#004500
377	#005600
378	#006800
379	#007A00
380	#008E00
381	#00A000
382	#01BF94
383	#0D62BE
384	#1B00AA
385	#2A009A
386	#35008F
387	#400085
388	#46007E
389	#4C0079
390	#510074
391	#58006C
392	#5F0065
393	#67005E
394	#75004F
395	#87003D
396	#A20027
397	#9D1A0A
398	#00A900
399	#007600
400	#004500
401	#491300
402	#A60000
403	#6D0000
404	#650000
405	#660000
406	#660000
407	#660000
408	#650000
409	#7B0000
410	#AD0000
411	#471700
412	#003F00
413	#006200
414	#008000
415	#009600
416	#00A500
417	#00AF00
418	#00B700
419	#71BF00
420	#D4C800
421	#6C0059
422	#6C0059
423	#6C0059
424	#6C0059
425	#6C0059
426	#6E0057
427	#6E0057
428	#6E0057
429	#6E0057
430	#6E0057
431	#700055
432	#700054
433	#740051
434	#78004D
435	#7A004A
436	#810044
437	#87003E
438	#900035
439	#96002F
440	#9E0027
441	#A8001D
442	#B30012
443	#C34708
444	#ABC800
445	#0DB500
446	#00A700
447	#009400
448	#007F00
449	#006800
450	#004F00
451	#003800
452	#002700
453	#091600
454	#870D00
455	#9B0900
456	#6C1100
457	#072300
458	#003C00
459	#005800
460	#007900
461	#00A400
462	#948903
463	#AE001E
464	#89003C
465	#700055
466	#5C0068
467	#4B007A
468	#3B008A
469	#2B0099
470	#1D00A7
471	#133FB1
472	#07C2C1
473	#00B4B3
474	#00A516
475	#009300
476	#008700
477	#007500
478	#006300
479	#005200
480	#004300
481	#003300
482	#002300
483	#001400
484	#000800
485	#000100
486	#000000
487	#00001D
488	#0000CE
489	#0000CC
490	#0000D5
491	#000081
492	#000000
493	#000000
494	#000000
495	#000000
496	#000000
497	#000000
498	#000000
499	#000000
500	#000000
501	#000000
502	#000000
503	#000000
504	#000000
505	#000000
506	#000000
507	#000200
508	#000400
509	#000900
510	#000F00
511	#001500
512	#001C00
513	#002400
514	#003000
515	#003900
516	#004600
517	#005500
518	#006600
519	#007800
520	#008B00
521	#009D00
522	#00B49C
523	#0AB9C2
524	#1818AD
525	#29009C
526	#330092
527	#3C0089
528	#420083
529	#48007D
530	#4D0077
531	#540071
532	#5B006A
533	#630062
534	#700054
535	#810044
536	#9A002E
