group	fill
1	#002D00
2	#003000
3	#003700
4	#003F00
5	#004E00
6	#005E00
7	#007400
8	#009000
9	#32BF00
10	#BF4B0E
11	#920033
12	#6F0056
13	#4C0079
14	#2C0099
15	#1280B2
16	#02C2D1
17	#00A735
18	#009B00
19	#009000
20	#008B00
21	#008600
22	#008300
23	#007B00
24	#007700
25	#007100
26	#006600
27	#005A00
28	#005000
29	#004200
30	#003500
31	#002900
32	#001D00
33	#001300
34	#000700
35	#000100
36	#000000
37	#000000
38	#000000
39	#000000
40	#000000
41	#000000
42	#000000
43	#000000
44	#000000
45	#000000
46	#000000
47	#000000
48	#000000
49	#000000
50	#000000
51	#000000
52	#000000
53	#000000
54	#000000
55	#000000
56	#000000
57	#000000
58	#000000
59	#000000
60	#000000
61	#000000
62	#000000
63	#000000
64	#000000
65	#000000
66	#000000
67	#000000
68	#000000
69	#000000
70	#000000
71	#000000
72	#000000
73	#000000
74	#000000
75	#000000
76	#000000
77	#000000
78	#000000
79	#0000AF
80	#0000CD
81	#0000C1
82	#0000C1
83	#0000C1
84	#0000D2
85	#00004B
86	#000300
87	#001400
88	#002800
89	#003F00
90	#005900
91	#007500
92	#009200
93	#00B664
94	#0F96BF
95	#27009E
96	#3B008A
97	#510073
98	#69005B
99	#810044
100	#98002D
101	#B30015
102	#A99002
103	#00B100
104	#009100
105	#007900
106	#006300
107	#004B00
108	#003300
109	#351900
110	#C70400
111	#9B0000
112	#860000
113	#730000
114	#670000
115	#670000
116	#6D0000
117	#860000
118	#AD0000
119	#1B1900
120	#004200
121	#006E00
122	#009600
123	#65B900
124	#C51C0A
125	#B00014
126	#BA000F
127	#A99202
128	#00A800
129	#007400
130	#004500
131	#461300
132	#A50000
133	#6E0000
134	#650000
135	#660000
136	#660000
137	#660000
138	#660000
139	#660000
140	#660000
141	#003200
142	#003500
143	#003E00
144	#004600
145	#005300
146	#006400
147	#007A00
148	#009600
149	#2BBA00
150	#BB4111
151	#8E0036
152	#6C0058
153	#4A007B
154	#2A009B
155	#107EBB
156	#01BF91
157	#00A50D
158	#009A00
159	#008F00
160	#008900
161	#008400
162	#008100
163	#007B00
164	#007600
165	#006F00
166	#006500
167	#005A00
168	#004E00
169	#004100
170	#003400
171	#002800
172	#001D00
173	#001300
174	#000700
175	#000100
