group	fill
1	#6E0057
2	#6E0057
3	#6E0057
4	#6E0057
5	#6E0057
6	#6F0056
7	#710053
8	#730051
9	#750050
10	#77004D
11	#79004B
12	#7B004A
13	#7D0047
14	#7F0044
15	#7D0047
16	#7C0048
17	#79004C
18	#77004D
19	#720052
20	#6A005B
21	#650060
22	#610064
23	#5D0068
24	#59006C
25	#58006D
26	#57006E
27	#58006D
28	#5B0069
29	#600065
30	#66005E
31	#6A005A
32	#700054
33	#740050
34	#78004D
35	#78004C
36	#7A004B
37	#78004C
38	#76004F
39	#720052
40	#6D0057
41	#68005D
42	#630062
43	#5F0066
44	#55006F
45	#4C0079
46	#420083
47	#340091
48	#26009F
49	#1331B4
50	#03C2B9
51	#00A30B
52	#008C00
53	#007800
54	#006300
55	#005300
56	#004500
57	#003800
58	#002F00
59	#002400
60	#001B00
61	#001500
62	#001000
63	#000700
64	#000300
65	#000000
66	#000000
67	#000000
68	#000000
69	#000000
70	#000000
71	#000000
72	#000000
73	#000000
74	#000000
75	#000000
76	#000000
77	#000000
78	#000000
79	#000100
80	#000300
81	#000400
82	#000600
83	#000800
84	#000900
85	#000900
86	#000900
87	#000900
88	#000600
89	#000300
90	#000100
91	#000000
92	#000000
93	#000000
94	#00001F
95	#0000B9
96	#0000D8
97	#0000CB
98	#0000C2
99	#0000C0
100	#0000BA
101	#0000B6
102	#0000B6
103	#0000B7
104	#0000BF
105	#0000BE
106	#00020B
107	#001700
108	#003400
109	#005900
110	#008100
111	#00B049
112	#102CBE
113	#2C0099
114	#400085
115	#4D0078
116	#520072
117	#4C0078
118	#410083
119	#2F0096
120	#1A0BAB
121	#06B3CA
122	#00A233
123	#008900
124	#007700
125	#006E00
126	#006E00
127	#007900
128	#008C00
129	#00A533
130	#04B1CB
131	#170BAD
132	#2B0099
133	#3E0087
134	#500075
135	#5B0069
136	#640061
137	#68005D
138	#6E0057
139	#700054
140	#720052
141	#6E0057
142	#6E0057
143	#6E0057
144	#6E0057
145	#6E0057
146	#6E0057
147	#700055
148	#730051
149	#730051
150	#76004E
151	#78004C
152	#7A004B
153	#7C0048
154	#7E0047
155	#7C0049
156	#7C0048
157	#77004D
158	#75004F
159	#710054
160	#69005B
161	#650060
162	#600065
163	#5B006A
164	#57006E
165	#56006E
166	#57006E
167	#57006E
168	#59006B
169	#5E0067
170	#640061
171	#68005D
172	#6E0057
173	#710052
174	#740050
175	#76004E
176	#76004E
177	#740050
178	#720052
179	#710054
180	#6A005A
181	#66005F
182	#610064
183	#5B006A
184	#530071
185	#4A007B
186	#400085
187	#310092
188	#2300A1
189	#102BB5
190	#02BFBB
191	#00A10B
192	#008B00
193	#007600
194	#006200
195	#005000
196	#004400
197	#003800
198	#002E00
199	#002300
200	#001B00
201	#001500
202	#001000
203	#000700
204	#000300
205	#000000
206	#000000
207	#000000
208	#000000
209	#000000
210	#000000
211	#000000
212	#000000
213	#000000
214	#000000
215	#000000
216	#000000
217	#000000
218	#000000
219	#000100
220	#000300
221	#000400
222	#000600
223	#000800
224	#000900
225	#000900
226	#000900
227	#000900
228	#000600
229	#000300
230	#000100
231	#000000
232	#000000
233	#000000
234	#000000
235	#00001E
236	#000036
237	#0000A3
238	#0000C8
239	#0000C0
240	#0000BA
241	#0000B6
242	#0000B6
243	#0000B8
244	#0000C1
245	#0000C4
246	#00020C
247	#001700
248	#003400
249	#005800
250	#007F00
251	#00AD4A
252	#0E40C0
253	#29009C
254	#3C0088
255	#4B0079
256	#4F0075
257	#4B007A
258	#3F0085
259	#2F0096
260	#1A0BAB
261	#06B3CA
262	#00A533
263	#008C00
264	#007A00
265	#007100
266	#007100
267	#007D00
268	#008F00
269	#00A832
270	#04B2CA
271	#160BAE
272	#2B009A
273	#3C0089
274	#4D0077
275	#58006C
276	#610064
277	#650060
278	#6A005B
279	#6D0058
280	#6E0056
281	#6E0057
282	#6E0057
283	#6E0057
284	#6E0057
285	#6E0057
286	#6E0057
287	#6E0057
