group	fill
1	#002A00
2	#002A00
3	#002A00
4	#002900
5	#002900
6	#002700
7	#002600
8	#002200
9	#001E00
10	#001C00
11	#001600
12	#001300
13	#401000
14	#171100
15	#001200
16	#001300
17	#001A00
18	#002100
19	#002A00
20	#003100
21	#003B00
22	#004600
23	#004F00
24	#005700
25	#005E00
26	#006000
27	#006000
28	#005900
29	#005200
30	#004A00
31	#004300
32	#004100
33	#004100
34	#004600
35	#005400
36	#006A00
37	#008D00
38	#63C000
39	#AF1F1E
40	#77004E
41	#460080
42	#1618AA
43	#00A23F
44	#006F00
45	#004900
46	#002C00
47	#001700
48	#000900
49	#000200
50	#000000
51	#000000
52	#000000
53	#000000
54	#000000
55	#000000
56	#000000
57	#000000
58	#000000
59	#000000
60	#000000
61	#000000
62	#000000
63	#000000
64	#000000
65	#000000
66	#000000
67	#000000
68	#000000
69	#000000
70	#000000
71	#000000
72	#000000
73	#000000
74	#000000
75	#000000
76	#000000
77	#000000
78	#000000
79	#000032
80	#0000D4
81	#0000CB
82	#0000C8
83	#0000D1
84	#00009A
85	#000000
86	#000100
87	#001100
88	#002800
89	#003E00
90	#005700
91	#007200
92	#008B00
93	#009F00
94	#00AE31
95	#00B6CE
96	#00B7CE
97	#00AE31
98	#009B00
99	#008500
100	#006B00
101	#004D00
102	#003300
103	#001C00
104	#000900
105	#000100
106	#000000
107	#000400
108	#001400
109	#002500
110	#003C00
111	#005300
112	#006A00
113	#007F00
114	#008E00
115	#009600
116	#009600
117	#009100
118	#008400
119	#007300
120	#005E00
121	#004800
122	#003400
123	#001E00
124	#000F00
125	#000200
126	#000000
127	#00001D
128	#0000CE
129	#0000CE
130	#0000C1
131	#00000B
132	#000000
133	#000000
134	#000000
135	#000000
136	#000000
137	#000000
138	#000000
139	#000000
140	#000000
141	#002D00
142	#002D00
143	#002C00
144	#002B00
145	#002A00
146	#002900
147	#002800
148	#002500
149	#002000
150	#001F00
151	#001900
152	#001700
153	#001500
154	#001600
155	#001600
156	#001700
157	#001E00
158	#002500
159	#002E00
160	#003500
161	#003F00
162	#004A00
163	#005500
164	#005B00
165	#006200
166	#006300
167	#006400
168	#005D00
169	#005600
170	#005000
171	#004900
172	#004700
173	#004800
174	#004D00
175	#005B00
176	#007000
177	#009900
178	#607302
179	#AC0822
180	#750050
181	#440085
182	#132B93
183	#00A000
184	#006D00
185	#004800
186	#002C00
187	#001700
188	#000900
189	#000200
190	#000000
191	#000000
192	#000000
193	#000000
194	#000000
195	#000000
196	#000000
197	#000000
198	#000000
199	#000000
200	#000000
201	#000000
202	#000000
203	#000000
204	#000000
205	#000000
206	#000000
207	#000000
208	#000000
209	#000000
210	#000000
211	#000000
212	#000000
213	#000000
214	#000000
215	#000000
216	#000000
217	#000000
218	#000000
219	#000032
220	#0000D4
221	#0000CB
222	#0000C8
223	#0000D1
224	#00009A
225	#000000
226	#000100
227	#001100
228	#002700
229	#003D00
230	#005600
231	#007000
232	#008A00
233	#009D00
234	#00AC35
235	#00B5D3
236	#00B5D3
