group	fill
1	#000000
2	#000000
3	#000000
4	#000000
5	#000000
6	#000000
7	#000000
8	#000000
9	#0000AF
10	#0000CD
11	#0000C1
12	#0000C1
13	#0000C1
14	#0000D2
15	#00004B
16	#000500
17	#001C00
18	#003900
19	#005C00
20	#008400
21	#00B14A
22	#0E29C0
23	#28009D
24	#3A008B
25	#430081
26	#430081
27	#3A008B
28	#27009E
29	#0CA9C2
30	#00AA4B
31	#007E00
32	#005800
33	#003600
34	#001700
35	#000200
36	#000000
37	#000000
38	#000000
39	#000100
40	#000D00
41	#001B00
42	#002600
43	#003600
44	#003D00
45	#004200
46	#004300
47	#004000
48	#003B00
49	#003300
50	#002900
51	#001F00
52	#001700
53	#000C00
54	#000300
55	#000000
56	#000000
57	#000000
58	#000000
59	#000000
60	#000000
61	#000000
62	#000000
63	#000000
64	#000000
65	#000000
66	#000000
67	#000000
68	#000000
69	#000000
70	#000000
71	#000000
72	#000000
73	#000000
74	#000000
75	#000000
76	#000000
77	#000000
78	#000000
79	#000000
80	#000000
81	#000000
82	#000000
83	#000000
84	#000000
85	#000000
86	#000000
87	#000300
88	#000600
89	#000A00
90	#001200
91	#001800
92	#002000
93	#002C00
94	#003C00
95	#005000
96	#006600
97	#008400
98	#00A900
99	#0E939B
100	#2A009F
101	#4A007A
102	#6C0059
103	#8F0036
104	#BA0015
105	#447201
106	#00A100
107	#006F00
108	#004000
109	#780F00
110	#940000
111	#660000
112	#660000
113	#660000
114	#660000
115	#660000
116	#650000
117	#680000
118	#AF0200
119	#1C4800
120	#349E00
121	#870940
122	#301A7A
123	#009400
124	#003900
125	#00037B
126	#0000A6
127	#00007F
128	#00006F
129	#00006E
130	#000074
131	#00007F
132	#00008D
133	#00009A
134	#0000A7
135	#0000AE
136	#0000AF
137	#0000AF
138	#0000AF
139	#0000AF
140	#0000AF
141	#000000
142	#000000
143	#000000
144	#000000
145	#000000
146	#000000
147	#000000
148	#000000
149	#0000AF
150	#0000CD
151	#0000C1
152	#0000C1
153	#0000C1
154	#0000D2
155	#00004B
156	#000500
157	#001B00
158	#003800
159	#005C00
160	#008200
161	#00AC4A
162	#0D8BC2
163	#26009F
164	#37008D
165	#410084
166	#410084
167	#37008D
168	#2500A0
169	#0BA6C8
170	#00A74F
171	#007C00
172	#005700
173	#003500
174	#001700
175	#000200
176	#000000
177	#000000
178	#000000
179	#000100
180	#000D00
181	#001B00
182	#002600
183	#003600
184	#003D00
185	#004200
186	#004300
187	#004000
188	#003B00
189	#003200
190	#002800
191	#001F00
192	#001700
193	#000C00
194	#000300
195	#000000
196	#000000
197	#000000
198	#000000
199	#000000
200	#000000
201	#000000
202	#000000
203	#000000
204	#000000
205	#000000
206	#000000
207	#000000
208	#000000
209	#000000
210	#000000
211	#000000
212	#000000
213	#000000
214	#000000
215	#000000
216	#000000
217	#000000
218	#000000
219	#000000
220	#000000
221	#000000
222	#000000
223	#000000
224	#000000
225	#000000
226	#000000
227	#000300
228	#000600
229	#000A00
230	#001200
231	#001800
232	#002000
233	#002C00
234	#003B00
235	#004F00
236	#006600
237	#008300
238	#00A800
239	#0B919E
240	#2700A1
241	#48007C
242	#6A005B
243	#8B0039
244	#B40019
245	#577502
246	#02A700
247	#007300
248	#004500
249	#291300
250	#9F0000
251	#680000
252	#660000
253	#660000
254	#660000
255	#660000
256	#650000
257	#710000
258	#650600
259	#064E00
260	#83A100
261	#910942
262	#2F1A78
263	#009400
264	#003B00
265	#000483
266	#0000AD
267	#000083
268	#000074
269	#000075
270	#00007A
271	#000084
272	#000091
273	#00009F
274	#0000AB
275	#0000B0
276	#0000B1
277	#0000B1
278	#0000B1
279	#0000B1
280	#0000B1
281	#000000
282	#000000
283	#000000
284	#000000
285	#000000
286	#000000
287	#000000
288	#000000
289	#0000AF
290	#0000CE
291	#0000C4
292	#0000C4
293	#0000C4
294	#0000D2
295	#00004B
296	#000300
297	#001A00
298	#003700
299	#005A00
300	#007F00
301	#00A84C
302	#0CACC5
303	#2200A2
304	#340091
305	#3D0088
306	#3D0088
307	#340091
308	#2100A7
309	#09A4A9
310	#00A526
311	#007B00
312	#005600
313	#003400
314	#001700
315	#000200
316	#000000
317	#000000
318	#000000
319	#000100
320	#000A00
321	#001B00
322	#002600
323	#003400
324	#003C00
325	#004200
326	#004300
327	#004000
328	#003A00
329	#003000
330	#002800
331	#001F00
332	#001600
333	#000A00
334	#000300
335	#000000
336	#000000
337	#000000
338	#000000
339	#000000
340	#000000
341	#000000
342	#000000
343	#000000
344	#000000
345	#000000
346	#000000
347	#000000
348	#000000
349	#000000
350	#000000
351	#000000
352	#000000
353	#000000
354	#000000
355	#000000
356	#000000
357	#000000
358	#000000
359	#000000
360	#000000
361	#000000
362	#000000
363	#000000
364	#000000
365	#000000
366	#000000
367	#000300
368	#000600
369	#000900
370	#001000
371	#001800
372	#002000
373	#002B00
374	#003A00
375	#004D00
376	#006300
