group	fill
1	#4B007A
2	#4B007A
3	#4B007A
4	#4B007A
5	#4A007B
6	#49007C
7	#4A007A
8	#4D0077
9	#4F0076
10	#500075
11	#530071
12	#540070
13	#540071
14	#530071
15	#510074
16	#49007B
17	#420083
18	#36008F
19	#29009C
20	#1A07AA
21	#0B8EBE
22	#00BBA7
23	#00A700
24	#009900
25	#008C00
26	#008400
27	#008100
28	#008100
29	#008000
30	#008400
31	#008400
32	#008700
33	#008600
34	#008500
35	#008000
36	#007600
37	#006600
38	#005600
39	#004000
40	#002A00
41	#001300
42	#00011E
43	#0000CB
44	#0000B3
45	#0000A5
46	#00009F
47	#0000A0
48	#0000A3
49	#0000AC
50	#0000B5
51	#0000C9
52	#000031
53	#000200
54	#000B00
55	#001400
56	#001E00
57	#002600
58	#003000
59	#003900
60	#004400
61	#004C00
62	#005900
63	#006300
64	#006A00
65	#007200
66	#007C00
67	#008300
68	#008800
69	#008E00
70	#009500
71	#009B00
72	#00A000
73	#00A400
74	#00A600
75	#00A900
76	#00A900
77	#00A800
78	#00A500
79	#009F00
80	#009A00
81	#009300
82	#008E00
83	#008900
84	#008600
85	#008500
86	#008500
87	#008800
88	#008A00
89	#008D00
90	#009400
91	#009900
92	#00A100
93	#00A900
94	#00B1AC
95	#02C3C8
96	#0C7DB9
97	#1800AC
98	#25009F
99	#340091
100	#45007F
101	#58006D
102	#660060
103	#730051
104	#7D0047
105	#85003F
106	#8A003B
107	#87003E
108	#840041
109	#7D0047
110	#75004F
111	#6B005A
112	#630062
113	#5A006B
114	#500074
115	#4A007A
116	#48007D
117	#45007F
118	#430081
119	#430081
120	#430081
121	#430081
122	#430081
123	#420082
124	#3F0085
125	#3B0089
126	#36008F
127	#2B0099
128	#2000A4
129	#1333B2
130	#04C9CA
131	#00AE7E
132	#00A000
133	#009100
134	#008400
135	#007C00
136	#007400
137	#007000
138	#006D00
139	#006A00
140	#006800
141	#4D0077
142	#4D0077
143	#4C0078
144	#4C0078
145	#4C0079
146	#4C0079
147	#4E0076
148	#510073
149	#510073
150	#540071
151	#57006E
152	#57006E
153	#58006D
154	#57006D
155	#550070
156	#4D0077
157	#45007F
158	#3A008B
159	#2C0099
160	#1E00A7
161	#0E44B7
162	#02C4C4
163	#00AA4C
164	#009C00
165	#008F00
166	#008600
167	#008400
168	#008400
169	#008400
170	#008700
171	#008800
172	#008A00
173	#008900
174	#008900
175	#008400
176	#007A00
177	#006B00
178	#005A00
179	#004500
180	#002F00
181	#001800
182	#000407
183	#000082
184	#0000C2
185	#0000AC
186	#0000A7
187	#0000A7
188	#0000A9
189	#0000B2
190	#0000BD
191	#0000C8
192	#00002B
193	#000600
194	#001000
195	#001900
196	#002300
197	#002A00
198	#003600
199	#003E00
200	#004800
201	#005100
202	#005C00
203	#006500
204	#006D00
205	#007500
206	#007E00
207	#008600
208	#008B00
209	#009100
210	#009800
211	#009D00
212	#00A300
213	#00A600
214	#00A800
215	#00AB00
216	#00AA00
217	#00AA00
218	#00A700
219	#00A200
220	#009C00
221	#009600
222	#009100
223	#008D00
224	#008900
225	#008A00
226	#008800
227	#008A00
228	#008C00
229	#009000
230	#009800
231	#009E00
232	#00A600
233	#00AB0A
234	#00B6B0
235	#04C8C4
236	#0E84B7
237	#1A00AA
238	#27009E
239	#36008F
240	#47007D
241	#58006D
242	#67005F
243	#730051
244	#7D0047
245	#85003F
246	#8A003B
247	#87003E
248	#840041
249	#7E0046
250	#76004E
251	#6C0058
252	#640061
253	#5C0069
254	#520072
255	#4D0078
256	#4A007B
257	#48007C
258	#45007F
259	#46007E
260	#47007E
261	#47007D
262	#47007D
263	#46007E
264	#430081
265	#3F0085
266	#3A008B
267	#2F0096
268	#2400A1
269	#160DAE
270	#0993C3
271	#00BC89
272	#00A501
273	#009700
274	#008B00
275	#008100
276	#007900
277	#007700
278	#007200
279	#006F00
280	#006D00
281	#520072
282	#520072
283	#510073
284	#510073
285	#510073
286	#510074
287	#520072
288	#55006F
289	#57006E
290	#59006B
291	#5B0069
292	#5D0068
293	#5D0068
294	#5D0068
295	#5A006A
296	#520072
297	#4B007A
298	#3E0086
299	#310093
300	#2200A3
301	#134BB1
302	#06CECB
303	#00AF67
304	#00A100
305	#009300
306	#008A00
307	#008800
308	#008800
309	#008900
310	#008B00
311	#008C00
312	#009100
313	#008F00
314	#008E00
315	#008B00
316	#008100
317	#007200
318	#006100
319	#004C00
320	#003600
321	#002100
322	#000A00
