group	fill
1	#400085
2	#400085
3	#400085
4	#400085
5	#400085
6	#400085
7	#400085
8	#420083
9	#420083
10	#430081
11	#440080
12	#440080
13	#440080
14	#440080
15	#430082
16	#410084
17	#3D0088
18	#39008C
19	#350090
20	#310094
21	#2B0099
22	#2400A1
23	#1E00A6
24	#1500AF
25	#0E7EB7
26	#04C7C6
27	#00B061
28	#00A200
29	#009100
30	#007D00
31	#006A00
32	#005B00
33	#004C00
34	#004000
35	#003400
36	#002F00
37	#002B00
38	#002B00
39	#002D00
40	#003100
41	#003800
42	#003B00
43	#004200
44	#004600
45	#004A00
46	#004A00
47	#004A00
48	#004C00
49	#004A00
50	#004A00
51	#004900
52	#004A00
53	#004D00
54	#004F00
55	#005600
56	#006200
57	#007200
58	#008500
59	#009C00
60	#00BB7D
61	#0E7EBF
62	#1F00A5
63	#330092
64	#3D0087
65	#47007E
66	#4A007B
67	#49007C
68	#430081
69	#3B0089
70	#320093
71	#29009C
72	#1B00AA
73	#1165B4
74	#06CBBE
75	#00B7CF
76	#00AF7F
77	#00AB00
78	#00A900
79	#00A300
80	#00A100
81	#009F00
82	#009D00
83	#009C00
84	#009C00
85	#009A00
86	#009900
87	#009500
88	#009400
89	#009300
90	#009000
91	#009000
92	#008E00
93	#008E00
94	#008F00
95	#009300
96	#009800
97	#009E00
98	#00A700
99	#00B1AC
100	#04C7C4
101	#0F7EB6
102	#1700AD
103	#1F00A5
104	#2300A1
105	#25009F
106	#2300A1
107	#1D00A7
108	#1400B0
109	#09A7BE
110	#01BABC
111	#00A30B
112	#009200
113	#008300
114	#007800
115	#006F00
116	#006A00
117	#006800
118	#006800
119	#006D00
120	#007100
121	#007600
122	#007C00
123	#008000
124	#008200
125	#008400
126	#008400
127	#007F00
128	#007900
129	#007200
130	#006C00
131	#006400
132	#005D00
133	#005600
134	#005100
135	#004D00
136	#004B00
137	#004800
138	#004600
139	#004700
140	#004500
141	#400085
142	#400085
143	#400085
144	#400085
145	#400085
146	#400085
147	#400085
148	#420083
149	#420083
150	#430081
151	#440080
152	#440080
153	#440080
154	#440080
155	#430082
156	#410084
157	#3D0088
158	#39008C
159	#350090
160	#300094
161	#2C0098
162	#2500A0
163	#1D00A7
164	#1600AF
165	#107FB5
166	#04C8C4
167	#00B2B2
168	#00A400
169	#009300
170	#007F00
171	#006B00
172	#005C00
173	#004E00
174	#004200
175	#003600
176	#003200
177	#002D00
178	#002F00
179	#003100
180	#003500
181	#003C00
182	#003F00
183	#004800
184	#004A00
185	#004E00
186	#004F00
187	#004F00
188	#005000
189	#004F00
190	#004F00
191	#004D00
192	#004F00
193	#005000
194	#005300
195	#005900
196	#006500
197	#007500
198	#008800
199	#009E00
200	#00BD7D
