group	fill
1	#6F0056
2	#700054
3	#730052
4	#77004E
5	#7A004B
6	#7E0047
7	#850040
8	#8C0039
9	#940031
10	#9E0027
11	#A8001C
12	#B30010
13	#C86404
14	#99C600
15	#00AE00
16	#009F00
17	#008F00
18	#007B00
19	#006700
20	#005000
21	#003E00
22	#002D00
23	#001F00
24	#001700
25	#001400
26	#001900
27	#002600
28	#003B00
29	#005400
30	#007000
31	#009000
32	#1DBB00
33	#C26406
34	#A8001D
35	#940030
36	#87003D
37	#7E0046
38	#79004B
39	#76004F
40	#76004F
41	#76004F
42	#730051
43	#6F0055
44	#69005C
45	#600065
46	#500074
47	#3B008A
48	#2300A1
49	#09A4C8
50	#00A54C
51	#007A00
52	#005800
53	#003600
54	#001900
55	#000700
56	#00004A
57	#0000CE
58	#0000BF
59	#0000BD
60	#0000BF
61	#0000C2
62	#0000D1
63	#000066
64	#000000
65	#000000
66	#000000
67	#000000
68	#000000
69	#000000
70	#000000
71	#000000
72	#000000
73	#000000
74	#000000
75	#000000
76	#000000
77	#000000
78	#000066
79	#0000D0
80	#0000C1
81	#0000BC
82	#0000B9
83	#0000BB
84	#0000CC
85	#00004A
86	#000800
87	#002000
88	#004100
89	#006600
90	#00930C
91	#0590BB
92	#2114A6
93	#400085
94	#5C0068
95	#700054
96	#810042
97	#8C0039
98	#920032
99	#97002E
100	#99002C
101	#99002C
102	#99002C
103	#98002D
104	#96002F
105	#96002F
106	#940031
107	#930031
108	#900035
109	#8F0036
110	#8B0039
111	#88003C
112	#840041
113	#800044
114	#7C0049
115	#79004B
116	#75004F
117	#700054
118	#6A005B
119	#640061
120	#5F0066
121	#59006B
122	#540070
123	#500074
124	#4D0077
125	#4D0077
126	#510074
127	#58006D
128	#610064
129	#6E0057
130	#79004B
131	#840040
132	#900034
133	#9A002A
134	#A40021
135	#A9001C
136	#AD0018
137	#B30011
138	#B6000F
139	#B8000D
140	#B9000C
141	#700055
142	#720052
143	#740051
144	#76004E
145	#7A004B
146	#7F0046
147	#850040
148	#8C0039
149	#940031
150	#9D0027
151	#A7001D
152	#B20012
153	#C76405
154	#97C800
155	#00AF00
156	#00A100
157	#009100
158	#007E00
159	#006B00
160	#005600
161	#004300
162	#003300
163	#002500
164	#001D00
165	#001B00
166	#001F00
167	#002C00
168	#004200
169	#005A00
170	#007600
171	#009600
172	#17B900
173	#BE5608
174	#A50020
175	#910034
176	#840041
177	#7C0048
178	#77004D
179	#740050
180	#740050
181	#76004F
182	#730051
183	#6F0055
184	#69005C
185	#5F0065
186	#510073
187	#3E0087
188	#2400A0
189	#0AA5C6
190	#00A54C
191	#007A00
192	#005800
193	#003600
194	#001900
195	#000700
196	#00004A
197	#0000CE
198	#0000BF
199	#0000BD
200	#0000BF
201	#0000C2
202	#0000D1
203	#000066
204	#000000
205	#000000
206	#000000
207	#000000
208	#000000
209	#000000
210	#000000
211	#000000
212	#000000
213	#000000
214	#000000
215	#000000
216	#000000
217	#000000
218	#000066
219	#0000D0
220	#0000C1
221	#0000BC
222	#0000B9
223	#0000BB
224	#0000CC
225	#00004A
226	#000800
227	#002000
228	#004100
229	#006400
230	#008B0A
231	#04C4AA
232	#1E35A9
233	#3D0087
234	#59006C
235	#6E0056
236	#7E0047
237	#88003D
238	#900035
239	#930031
240	#96002F
241	#97002E
242	#97002E
243	#950030
244	#930031
245	#950030
246	#920032
247	#930031
248	#900035
249	#8E0037
250	#8A003A
251	#88003C
252	#840041
253	#800044
254	#7C0049
255	#79004B
256	#76004E
257	#700054
258	#6A005B
259	#66005F
260	#610064
261	#5B0069
262	#56006F
263	#510073
264	#4F0076
265	#4F0075
266	#530072
267	#59006B
268	#620063
269	#6E0057
270	#7A004A
271	#840040
272	#900034
273	#9B0029
274	#A40020
275	#A9001C
276	#AD0018
277	#B30011
278	#B6000F
279	#B8000D
280	#B9000C
281	#710053
282	#730051
283	#740050
284	#76004E
285	#7B004A
286	#7F0045
287	#850040
288	#8D0039
289	#930031
290	#9D0028
291	#A7001D
292	#B10014
293	#C56607
294	#93CB00
295	#00B300
296	#00A500
297	#009600
298	#008300
299	#007000
300	#005C00
301	#004A00
302	#003B00
303	#002D00
304	#002700
305	#002400
306	#002900
307	#003500
308	#004B00
309	#006300
310	#007E00
311	#00A200
312	#57A300
313	#BA000F
314	#9F0026
315	#8C0039
316	#7F0045
317	#78004D
318	#730051
319	#720052
320	#710052
321	#730051
322	#720052
323	#6F0055
324	#6A005B
325	#600065
326	#510073
327	#3E0087
328	#25009F
329	#0BA6C5
330	#00A64C
331	#007C00
332	#005800
333	#003500
334	#001A00
335	#000700
336	#00004A
337	#0000CE
338	#0000BF
339	#0000BD
340	#0000BF
341	#0000C2
342	#0000D1
343	#000066
344	#000000
345	#000000
346	#000000
347	#000000
348	#000000
349	#000000
350	#000000
351	#000000
352	#000000
353	#000000
354	#000000
355	#000000
356	#000000
357	#000000
358	#000066
359	#0000D1
360	#0000C4
361	#0000BD
362	#0000B8
363	#0000BC
364	#0000CE
365	#00004A
366	#000800
367	#001F00
368	#003F00
369	#006200
370	#008900
371	#03BD44
372	#1C33B3
373	#39008B
374	#550070
375	#69005C
376	#7A004B
377	#840041
378	#8B003A
379	#900035
380	#920033
381	#940031
382	#940031
383	#930032
384	#910033
385	#920033
386	#900034
387	#910033
388	#8E0037
389	#8D0038
390	#89003B
391	#88003C
392	#840041
393	#800044
394	#7C0048
395	#79004B
396	#77004D
397	#710054
398	#6C0059
399	#67005E
400	#620063
401	#5C0068
402	#58006D
403	#540070
404	#510073
405	#520073
406	#550070
407	#5C0068
408	#640061
409	#700055
410	#7C0049
411	#86003F
412	#910033
413	#9D0028
414	#A40020
415	#A8001C
416	#AD0018
417	#B30011
418	#B6000F
419	#B8000D
420	#B9000C
421	#720052
422	#75004F
423	#76004E
424	#79004C
425	#7C0048
426	#7F0045
427	#86003F
428	#8D0038
429	#930031
430	#9D0028
431	#A5001E
432	#AF0016
433	#C10E09
434	#A3AD01
435	#12BA00
436	#00AA00
437	#009C00
438	#008900
439	#007800
440	#006500
441	#005400
442	#004500
443	#003A00
444	#003300
445	#003100
446	#003800
447	#004300
448	#005700
449	#006F00
450	#008B00
451	#12AF00
452	#A48B05
453	#B20018
454	#96002E
455	#840041
456	#79004C
457	#710053
458	#6F0056
459	#6D0058
460	#6F0056
461	#710053
462	#710053
463	#6F0055
464	#6B005A
465	#610064
466	#530071
467	#400085
468	#27009D
469	#0CAEC3
470	#00A94B
471	#007D00
472	#005800
473	#003700
474	#001B00
475	#000700
476	#00004A
477	#0000CE
478	#0000BF
479	#0000BD
480	#0000BF
481	#0000C2
482	#0000D1
483	#000066
484	#000000
485	#000000
486	#000000
487	#000000
488	#000000
489	#000000
490	#000000
491	#000000
492	#000000
493	#000000
494	#000000
495	#000000
496	#000000
497	#000000
498	#000066
499	#0000D1
500	#0000C4
501	#0000C0
502	#0000BC
503	#0000BF
504	#0000CE
505	#00004A
506	#000700
507	#001D00
508	#003E00
509	#005F00
510	#008500
511	#01B747
512	#1630B8
513	#340092
514	#4E0076
515	#620062
516	#730052
517	#7D0047
518	#850040
519	#89003B
520	#8C0039
521	#8F0036
522	#8F0036
523	#8E0037
524	#8E0037
525	#8F0036
526	#8D0038
527	#8F0036
528	#8D0038
529	#8B003A
530	#89003B
531	#87003D
532	#840041
533	#800044
534	#7D0047
535	#7A004B
536	#77004D
537	#730051
538	#6D0057
539	#69005B
540	#650060
541	#5F0065
542	#5A006B
543	#57006E
544	#540070
545	#56006F
546	#59006C
547	#5F0066
548	#67005E
549	#730052
550	#7E0046
551	#88003D
552	#930032
553	#9D0028
554	#A40020
555	#A9001B
556	#AF0016
557	#B30011
558	#B6000F
559	#B8000D
560	#B9000C
561	#76004F
562	#77004D
563	#78004C
564	#7A004A
565	#7E0046
566	#810043
567	#88003D
568	#8D0038
569	#930031
570	#9B002A
571	#A40021
572	#AD0017
573	#B8000C
574	#CFA303
575	#53C000
576	#00B100
577	#00A400
578	#009300
579	#008300
580	#007100
581	#006200
582	#005400
583	#004A00
584	#004500
585	#004400
586	#004900
587	#005600
588	#006A00
589	#008200
590	#009D00
591	#52C300
592	#C22B0F
593	#A00025
594	#8C0038
595	#7B004A
596	#6F0056
597	#68005D
598	#68005D
599	#67005D
600	#6B005A
601	#6E0057
602	#6F0056
603	#6E0057
604	#6C0059
605	#620061
606	#550070
607	#420083
608	#2A009B
609	#0D5BC1
610	#00AD4A
611	#007F00
612	#005B00
613	#003900
614	#001C00
615	#000700
616	#00004A
617	#0000CE
618	#0000BF
619	#0000BD
620	#0000BF
621	#0000C2
622	#0000D1
623	#000066
624	#000000
625	#000000
626	#000000
627	#000000
628	#000000
629	#000000
630	#000000
631	#000000
632	#000000
633	#000000
634	#000000
635	#000000
636	#000000
637	#000000
638	#000066
639	#0000D1
640	#0000C4
641	#0000C0
642	#0000BD
643	#0000BF
644	#0000CE
645	#00004A
646	#000700
647	#001C00
648	#003A00
649	#005A00
650	#008100
651	#00B14D
652	#0F35C1
653	#2B0099
654	#46007F
655	#59006C
656	#69005C
657	#730051
658	#7B0049
659	#810044
660	#840040
661	#87003E
662	#89003C
663	#89003C
664	#89003C
665	#8B003A
666	#8B003A
667	#8B003A
668	#89003B
669	#89003B
670	#87003D
671	#850040
672	#830042
673	#800044
674	#7E0046
675	#7C0049
676	#79004C
677	#75004F
678	#700054
679	#6D0058
680	#67005D
681	#620063
682	#5E0067
683	#5B0069
684	#59006C
685	#5A006B
686	#5D0068
687	#630062
688	#6A005B
689	#76004F
690	#820043
691	#8C0039
692	#96002F
693	#9E0026
694	#A7001E
695	#AB0019
696	#B00015
697	#B30011
698	#B6000F
699	#B8000D
700	#B9000C
701	#79004C
702	#7A004A
703	#7B0049
704	#7D0047
705	#800044
706	#830042
707	#89003C
708	#8E0037
709	#930031
710	#9B002A
711	#A30022
712	#AB0019
713	#B40010
714	#BE3A09
715	#BCD400
716	#32BD00
717	#00AE00
718	#009F00
719	#009200
720	#008200
721	#007500
722	#006900
723	#006000
724	#005D00
725	#005C00
726	#006200
727	#006F00
728	#008200
729	#009F00
730	#32BB00
731	#B45708
732	#A60320
733	#8F0035
734	#7C0048
735	#6C0059
736	#620063
737	#5E0067
738	#5F0066
739	#600064
740	#640061
741	#6A005B
742	#6E0057
743	#6E0057
744	#6C0059
745	#640060
746	#57006E
747	#440081
748	#2C0099
749	#0F29BF
750	#00B14A
751	#008200
752	#005B00
753	#003900
754	#001C00
755	#000700
756	#00004A
757	#0000CE
758	#0000BF
759	#0000BD
760	#0000BF
761	#0000C2
762	#0000D1
763	#000066
764	#000000
765	#000000
766	#000000
767	#000000
768	#000000
769	#000000
770	#000000
771	#000000
772	#000000
773	#000000
774	#000000
775	#000000
776	#000000
777	#000000
778	#000062
779	#0000D2
780	#0000C4
781	#0000C0
782	#0000BD
783	#0000BF
784	#0000CE
785	#000045
786	#000600
787	#001B00
788	#003700
789	#005500
790	#007800
791	#00A230
792	#089CB4
793	#2100A6
794	#3A008A
795	#4C0078
796	#5D0068
797	#66005E
798	#6F0056
799	#76004F
800	#7A004B
801	#7E0046
802	#800044
803	#810043
804	#820043
805	#850040
806	#850040
807	#87003E
808	#87003D
809	#87003E
810	#860040
811	#850040
812	#830042
813	#800044
814	#7F0045
815	#7D0048
816	#7B004A
817	#78004D
818	#740050
819	#710053
820	#6D0058
821	#69005C
822	#650060
