group	fill
1	#008E00
2	#009300
3	#009800
4	#009E00
5	#00A708
6	#00B8BE
7	#0AA8BC
8	#1A00AB
9	#2D0098
10	#450080
11	#5C0069
12	#740051
13	#8D0038
14	#A10023
15	#B40011
16	#C54804
17	#ACC900
18	#00B600
19	#00B000
20	#00AB00
21	#00A800
22	#00A600
23	#00A200
24	#009F00
25	#009B00
26	#009700
27	#009300
28	#008F00
29	#008900
30	#008400
31	#008000
32	#007A00
33	#007700
34	#007400
35	#007100
36	#007100
37	#007100
38	#007100
39	#007200
40	#007400
41	#007700
42	#007B00
43	#007F00
44	#008300
45	#008500
46	#008600
47	#008600
48	#008600
49	#008300
50	#008300
51	#008200
52	#008300
53	#008900
54	#009300
55	#00A300
56	#46C600
57	#BB3414
58	#8C0038
59	#620063
60	#340099
61	#0B3C71
62	#009700
63	#005800
64	#002C00
65	#000800
66	#000047
67	#0000C4
68	#0000B4
69	#0000B2
70	#0000B5
71	#0000BA
72	#0000CB
73	#000064
74	#000000
75	#000000
76	#000000
77	#000000
78	#000000
79	#000000
80	#000000
81	#000000
82	#000000
83	#000000
84	#000000
85	#000000
86	#000000
87	#000000
88	#000000
89	#000000
90	#000000
91	#000000
92	#000000
93	#000000
94	#000000
95	#000000
96	#000000
97	#000300
98	#000600
99	#000A00
100	#001200
101	#001800
102	#002200
103	#003100
104	#004200
105	#005900
106	#007500
107	#00A21D
108	#0A5EBD
109	#330091
110	#5E0067
111	#8F003A
112	#971C11
113	#00AF00
114	#008500
115	#006500
116	#005100
117	#004700
118	#004500
119	#004500
120	#004B00
121	#005500
122	#005B00
123	#006300
124	#006300
125	#006100
126	#005900
127	#004900
128	#003500
129	#001D00
130	#750500
131	#AB0000
132	#870000
133	#6D0000
134	#650000
135	#660000
136	#660000
137	#660000
138	#660000
139	#660000
140	#660000
141	#009300
142	#009600
143	#009A00
144	#00A100
145	#00AA1C
146	#01BBBE
147	#0CB0BA
148	#1C00A9
149	#2F0096
150	#46007F
151	#5D0067
152	#750050
153	#8D0038
154	#A10023
155	#B40011
156	#C44904
157	#B1CB00
158	#0EB800
159	#00B200
160	#00B000
161	#00AC00
162	#00A900
163	#00A600
164	#00A500
165	#00A000
166	#009D00
167	#009800
168	#009500
169	#008E00
170	#008900
171	#008400
172	#008000
173	#007C00
174	#007900
175	#007600
176	#007600
177	#007600
178	#007600
179	#007700
180	#007B00
181	#007E00
182	#008000
183	#008400
184	#008800
185	#008A00
186	#008B00
187	#008B00
188	#008B00
189	#008800
190	#008800
191	#008600
192	#008800
193	#008E00
194	#009900
195	#02AE00
196	#588A01
197	#B50D18
198	#88003C
199	#5F0066
200	#32099B
201	#0A9772
202	#008F00
203	#005600
204	#002B00
205	#000800
206	#000047
207	#0000C4
208	#0000B4
209	#0000B2
210	#0000B5
211	#0000BA
212	#0000CB
213	#000064
214	#000000
215	#000000
216	#000000
217	#000000
218	#000000
219	#000000
220	#000000
221	#000000
222	#000000
223	#000000
224	#000000
225	#000000
226	#000000
227	#000000
228	#000000
229	#000000
230	#000000
231	#000000
232	#000000
233	#000000
234	#000000
235	#000000
236	#000000
237	#000300
238	#000600
239	#000A00
240	#001200
241	#001800
242	#002200
243	#003000
244	#004100
245	#005800
246	#007300
247	#00A11D
248	#0A5DBE
249	#320093
250	#5C0069
251	#89003C
252	#B21D13
253	#4BB300
254	#008A00
255	#006C00
256	#005800
257	#004C00
258	#004A00
259	#004A00
260	#004E00
261	#005800
262	#005D00
263	#006500
264	#006500
265	#006200
266	#005B00
267	#004900
268	#003500
269	#001E00
270	#770700
271	#AE0000
272	#8A0000
273	#710000
274	#660000
275	#660000
276	#660000
277	#660000
278	#660000
279	#660000
280	#660000
281	#009800
282	#009B00
283	#00A000
284	#00A500
285	#00AE81
286	#02C1CC
287	#0E6EB6
288	#1E00A6
289	#310094
290	#48007D
291	#5E0066
292	#76004F
293	#8D0038
294	#A10023
295	#B30011
296	#BE4D06
297	#D1CE00
298	#66BB00
299	#00B500
300	#00B300
301	#00B100
302	#00AF00
303	#00AD00
304	#00AC00
305	#00A800
306	#00A500
307	#00A000
308	#009C00
309	#009700
310	#009200
311	#008D00
312	#008800
313	#008500
314	#008200
315	#007F00
316	#007F00
317	#007F00
318	#007F00
319	#008000
320	#008200
321	#008500
322	#008800
323	#008C00
324	#009100
325	#009300
326	#009400
327	#009400
328	#009400
329	#009100
330	#009100
331	#008F00
332	#009100
333	#009700
334	#00A000
335	#0BBA00
336	#BA7B03
337	#A9001E
338	#840041
339	#5B006A
340	#2E0C9F
341	#09B774
342	#008A00
343	#005500
344	#002A00
345	#000800
346	#000049
347	#0000C5
348	#0000B4
349	#0000B2
350	#0000B4
351	#0000BB
352	#0000CD
353	#000064
354	#000000
355	#000000
356	#000000
357	#000000
358	#000000
359	#000000
360	#000000
361	#000000
362	#000000
363	#000000
364	#000000
365	#000000
366	#000000
367	#000000
368	#000000
369	#000000
370	#000000
371	#000000
372	#000000
373	#000000
374	#000000
375	#000000
376	#000000
377	#000300
378	#000600
379	#000900
380	#001100
381	#001800
382	#002200
383	#002E00
384	#004100
385	#005600
386	#007200
387	#009E1E
388	#0859C2
389	#2E0096
390	#57006D
391	#820042
392	#B51E1A
393	#63BC00
394	#009200
395	#007300
396	#005F00
397	#005500
398	#005100
399	#005000
400	#005400
401	#005B00
402	#006000
403	#006800
404	#006800
405	#006500
406	#005D00
407	#004C00
408	#003700
409	#002000
410	#790800
411	#B30000
412	#900000
413	#760000
414	#660000
415	#660000
416	#660000
417	#660000
418	#660000
419	#660000
420	#660000
421	#009E00
422	#00A100
423	#00A600
424	#00AB49
425	#00B5C4
426	#06CDC0
427	#142FB1
428	#2300A2
429	#340091
430	#4A007A
431	#610063
432	#77004D
433	#8D0038
434	#A10023
435	#B20012
436	#BD3908
437	#C5C301
438	#BDC200
439	#45BB00
440	#2DB900
441	#10B900
442	#38BA00
443	#16B700
444	#19B700
445	#00B500
446	#00B200
447	#00AB00
448	#00A900
449	#00A400
450	#009F00
451	#009A00
452	#009500
453	#009200
454	#008F00
455	#008C00
456	#008C00
457	#008C00
458	#008C00
459	#008D00
460	#008F00
461	#009200
462	#009400
463	#009700
464	#009B00
465	#009D00
466	#009E00
467	#009E00
468	#009E00
469	#009B00
470	#009B00
471	#009900
472	#009B00
473	#00A100
474	#00AD00
475	#6CC500
476	#C2630A
477	#9F0026
478	#7D0048
479	#540071
480	#2A0CA4
481	#06AD77
482	#008500
483	#005300
484	#002800
485	#000700
486	#000049
487	#0000C7
488	#0000B5
489	#0000B3
490	#0000B6
491	#0000BE
492	#0000CD
493	#000064
494	#000000
495	#000000
496	#000000
497	#000000
498	#000000
499	#000000
500	#000000
501	#000000
502	#000000
503	#000000
504	#000000
505	#000000
506	#000000
507	#000000
508	#000000
509	#000000
510	#000000
511	#000000
512	#000000
513	#000000
514	#000000
515	#000000
516	#000000
517	#000300
518	#000600
519	#000900
520	#000F00
521	#001700
522	#002100
523	#002E00
524	#003F00
525	#005400
526	#006E00
527	#009204
528	#05AF6C
529	#281AA5
530	#510073
531	#7A004A
532	#A90422
533	#786B03
534	#06A500
535	#007F00
536	#006B00
537	#005F00
538	#005B00
539	#005A00
540	#005C00
541	#006200
542	#006600
543	#006B00
544	#006B00
545	#006700
546	#005E00
547	#004C00
548	#003A00
549	#002400
550	#7D0C00
551	#B80000
552	#960000
553	#7E0000
554	#6C0000
555	#650000
556	#660000
557	#660000
558	#660000
559	#660000
560	#660000
561	#00A80B
562	#00AA1C
563	#00AF81
