group	fill
1	#00B800
2	#00B400
3	#00B200
4	#00B200
5	#00B000
6	#00AE00
7	#00AC00
8	#00AB00
9	#00A600
10	#00A600
11	#009F00
12	#009C00
13	#009300
14	#008B00
15	#007F00
16	#007100
17	#005B00
18	#004400
19	#002800
20	#790A00
21	#AD0000
22	#7F0000
23	#690000
24	#660000
25	#660000
26	#660000
27	#660000
28	#660000
29	#660000
30	#660000
31	#680000
32	#7A0000
33	#8D0000
34	#A00000
35	#AF0000
36	#BB0100
37	#CD0700
38	#670F00
39	#001200
40	#001600
41	#001D00
42	#002100
43	#002A00
44	#003600
45	#004300
46	#005600
47	#006E00
48	#008C00
49	#33B600
50	#C64709
51	#A10023
52	#820042
53	#6A005B
54	#550070
55	#3F0085
56	#36008F
57	#2E0096
58	#2E0097
59	#2E0097
60	#340091
61	#39008B
62	#3F0085
63	#450080
64	#4A007A
65	#4C0078
66	#4C0078
67	#4B007A
68	#47007E
69	#440081
70	#3E0086
71	#3B0089
72	#3A008B
73	#38008D
74	#3A008B
75	#3B0089
76	#440081
77	#4F0076
78	#5C0069
79	#6E0057
80	#7F0046
81	#920033
82	#A40021
83	#B50010
84	#CEAC03
85	#4CBE00
86	#00B100
87	#00AC00
88	#00A900
89	#00AA00
90	#00AB00
91	#00AC00
92	#00AE00
93	#00B000
94	#00B200
95	#00B000
96	#00AE00
97	#00A800
98	#00A100
99	#009800
100	#009200
101	#008A00
102	#008100
103	#007800
104	#006E00
105	#006500
106	#005C00
107	#005100
108	#004600
109	#003B00
110	#003100
111	#002400
112	#001800
113	#660E00
114	#C90400
115	#B20000
116	#A70000
117	#9A0000
118	#8D0000
119	#820000
120	#770000
121	#6D0000
122	#660000
123	#660000
124	#660000
125	#660000
126	#660000
127	#6B0000
128	#780000
129	#8C0000
130	#A10000
131	#BA0000
132	#AC0C00
133	#001900
134	#002600
135	#003000
136	#003600
137	#003D00
138	#004000
139	#004100
140	#004400
141	#00B800
142	#00B400
143	#00B200
144	#00B200
145	#00B000
146	#00AE00
147	#00AC00
148	#00AC00
149	#00A700
150	#00A600
